Date,model,variant,Revenue_actual,COGS_actual,Revenue_pred,COGS_pred,Revenue_error,Revenue_abs_error,COGS_error,COGS_abs_error
2022-06-03,residual_meta,huber_base_forecasts_cal2022,6585522.44,5345747.87,7258668.658598082,5951210.871954634,673146.2185980817,673146.2185980817,605463.0019546337,605463.0019546337
2022-06-04,residual_meta,huber_base_forecasts_cal2022,2998952.42,2492875.15,3922576.348778357,3164461.4268364473,923623.9287783569,923623.9287783569,671586.2768364474,671586.2768364474
2022-06-05,residual_meta,huber_base_forecasts_cal2022,2945501.79,2481566.23,3816812.436459263,3087694.0427815444,871310.6464592628,871310.6464592628,606127.8127815444,606127.8127815444
2022-06-06,residual_meta,huber_base_forecasts_cal2022,3100859.0,2519872.17,3662234.276018125,2975738.516065677,561375.276018125,561375.276018125,455866.34606567724,455866.34606567724
2022-06-07,residual_meta,huber_base_forecasts_cal2022,3673238.8,3096187.02,3519430.091805616,2868896.0615151445,-153808.7081943839,153808.7081943839,-227290.95848485548,227290.95848485548
2022-06-08,residual_meta,huber_base_forecasts_cal2022,3686799.9,3086016.13,3948726.6871654033,3233909.9059745325,261926.78716540337,261926.78716540337,147893.7759745326,147893.7759745326
2022-06-09,residual_meta,huber_base_forecasts_cal2022,2619038.14,2169844.13,3861391.338552982,3138843.877561744,1242353.198552982,1242353.198552982,968999.747561744,968999.747561744
2022-06-10,residual_meta,huber_base_forecasts_cal2022,3369544.01,2830537.04,3841833.018913419,3138700.3326749196,472289.0089134192,472289.0089134192,308163.2926749196,308163.2926749196
2022-06-11,residual_meta,huber_base_forecasts_cal2022,4463584.56,3478666.52,3882985.3091386035,3164946.9626706084,-580599.2508613961,580599.2508613961,-313719.5573293916,313719.5573293916
2022-06-12,residual_meta,huber_base_forecasts_cal2022,4561669.81,3820200.11,3992410.9035545643,3277906.5627520243,-569258.9064454352,569258.9064454352,-542293.5472479756,542293.5472479756
2022-06-13,residual_meta,huber_base_forecasts_cal2022,4221162.05,3579316.15,4114505.520349988,3368078.998523762,-106656.52965001203,106656.52965001203,-211237.15147623792,211237.15147623792
2022-06-14,residual_meta,huber_base_forecasts_cal2022,4843640.76,3943051.0,4532209.4740703,3693600.073462851,-311431.2859296994,311431.2859296994,-249450.92653714912,249450.92653714912
2022-06-15,residual_meta,huber_base_forecasts_cal2022,4969823.53,4197066.37,4723496.8429675745,3855215.487472539,-246326.68703242578,246326.68703242578,-341850.8825274613,341850.8825274613
2022-06-16,residual_meta,huber_base_forecasts_cal2022,4143877.35,3546880.86,4734330.381826219,3882666.5766220256,590453.031826219,590453.031826219,335785.7166220257,335785.7166220257
2022-06-17,residual_meta,huber_base_forecasts_cal2022,4914374.7,4127718.74,4465696.3624947425,3618085.7912086044,-448678.3375052577,448678.3375052577,-509632.9487913959,509632.9487913959
2022-06-18,residual_meta,huber_base_forecasts_cal2022,4817780.87,3824360.06,4694661.7195741,3846295.5395472026,-123119.15042589977,123119.15042589977,21935.479547202587,21935.479547202587
2022-06-19,residual_meta,huber_base_forecasts_cal2022,3795086.21,3161112.99,4534051.10240708,3718720.734546085,738964.8924070802,738964.8924070802,557607.7445460847,557607.7445460847
2022-06-20,residual_meta,huber_base_forecasts_cal2022,3323030.57,2753309.16,4244417.537901942,3453244.81611672,921386.9679019419,921386.9679019419,699935.6561167198,699935.6561167198
2022-06-21,residual_meta,huber_base_forecasts_cal2022,4271838.09,3517936.59,4586585.348831703,3754491.775259995,314747.2588317031,314747.2588317031,236555.18525999505,236555.18525999505
2022-06-22,residual_meta,huber_base_forecasts_cal2022,5182306.11,4283552.22,4899146.535527519,3987336.0023486535,-283159.5744724814,283159.5744724814,-296216.21765134623,296216.21765134623
2022-06-23,residual_meta,huber_base_forecasts_cal2022,3276933.23,2698817.37,4574846.366352839,3839422.1133662364,1297913.1363528394,1297913.1363528394,1140604.7433662363,1140604.7433662363
2022-06-24,residual_meta,huber_base_forecasts_cal2022,4334289.08,3840132.24,4473554.998354808,3898249.8941700733,139265.91835480835,139265.91835480835,58117.6541700731,58117.6541700731
2022-06-25,residual_meta,huber_base_forecasts_cal2022,3650772.37,3465656.03,4396062.2382208975,3990943.329132961,745289.8682208974,745289.8682208974,525287.2991329613,525287.2991329613
2022-06-26,residual_meta,huber_base_forecasts_cal2022,3313898.55,3251613.07,4485296.284824876,4196678.576393121,1171397.7348248763,1171397.7348248763,945065.5063931211,945065.5063931211
2022-06-27,residual_meta,huber_base_forecasts_cal2022,3481464.68,3545701.77,4455313.05444739,4385234.739795048,973848.37444739,973848.37444739,839532.9697950478,839532.9697950478
2022-06-28,residual_meta,huber_base_forecasts_cal2022,5799352.35,5797836.84,5043684.257209283,4969560.519869599,-755668.0927907163,755668.0927907163,-828276.3201304013,828276.3201304013
2022-06-29,residual_meta,huber_base_forecasts_cal2022,7265484.49,7471904.08,6751671.061868634,6701205.3211852545,-513813.42813136615,513813.42813136615,-770698.7588147456,770698.7588147456
2022-06-30,residual_meta,huber_base_forecasts_cal2022,5503799.91,5548808.71,5739802.3024201775,5693552.389837161,236002.39242017735,236002.39242017735,144743.67983716074,144743.67983716074
2022-07-01,residual_meta,huber_base_forecasts_cal2022,5150082.22,5158929.6,5307216.850314418,5276914.393299787,157134.63031441811,157134.63031441811,117984.79329978768,117984.79329978768
2022-07-02,residual_meta,huber_base_forecasts_cal2022,4591824.74,4681370.69,4928746.2570026945,4890933.704845679,336921.5170026943,336921.5170026943,209563.01484567858,209563.01484567858
2022-07-03,residual_meta,huber_base_forecasts_cal2022,3487232.0,3467227.39,4214122.906354871,4205808.33782017,726890.9063548706,726890.9063548706,738580.9478201703,738580.9478201703
2022-07-04,residual_meta,huber_base_forecasts_cal2022,1208545.64,1210803.29,1814658.1057413165,1725283.6714151625,606112.4657413166,606112.4657413166,514480.38141516247,514480.38141516247
2022-07-05,residual_meta,huber_base_forecasts_cal2022,1079245.09,1067117.75,2231428.9412301104,2179057.144298041,1152183.8512301103,1152183.8512301103,1111939.3942980408,1111939.3942980408
2022-07-06,residual_meta,huber_base_forecasts_cal2022,2003115.26,1958001.67,2117384.6865239628,2072965.6083538888,114269.42652396276,114269.42652396276,114963.93835388892,114963.93835388892
2022-07-07,residual_meta,huber_base_forecasts_cal2022,2178171.4,2191625.58,2388318.59000329,2353778.7912148554,210147.1900032903,210147.1900032903,162153.2112148553,162153.2112148553
2022-07-08,residual_meta,huber_base_forecasts_cal2022,1881078.1,1982500.01,2309182.737683178,2261673.176264749,428104.63768317783,428104.63768317783,279173.1662647489,279173.1662647489
2022-07-09,residual_meta,huber_base_forecasts_cal2022,1988747.3,2091746.39,2565611.466148029,2500633.939091042,576864.166148029,576864.166148029,408887.54909104225,408887.54909104225
2022-07-10,residual_meta,huber_base_forecasts_cal2022,2250020.87,2249417.16,2668154.282371476,2569031.519590441,418133.4123714757,418133.4123714757,319614.359590441,319614.359590441
2022-07-11,residual_meta,huber_base_forecasts_cal2022,3085208.06,3120714.69,3050321.8319885368,2984861.4197187,-34886.2280114633,34886.2280114633,-135853.27028129995,135853.27028129995
2022-07-12,residual_meta,huber_base_forecasts_cal2022,3275001.85,3465716.5,2913980.092414176,2851685.206326359,-361021.757585824,361021.757585824,-614031.293673641,614031.293673641
2022-07-13,residual_meta,huber_base_forecasts_cal2022,3331997.68,3265956.0,2829152.5257876976,2733208.374961779,-502845.1542123025,502845.1542123025,-532747.625038221,532747.625038221
2022-07-14,residual_meta,huber_base_forecasts_cal2022,3428606.64,3482102.84,3086806.218313493,3022852.114616649,-341800.4216865073,341800.4216865073,-459250.7253833506,459250.7253833506
2022-07-15,residual_meta,huber_base_forecasts_cal2022,3272104.3,3382105.17,3119507.1553691123,3088548.302671439,-152597.14463088755,152597.14463088755,-293556.8673285609,293556.8673285609
2022-07-16,residual_meta,huber_base_forecasts_cal2022,3060600.17,3054594.29,3063720.1581792925,3002028.3528337553,3119.98817929253,3119.98817929253,-52565.93716624472,52565.93716624472
2022-07-17,residual_meta,huber_base_forecasts_cal2022,3238870.01,3239433.47,3180825.2009361456,3120801.1526033008,-58044.80906385416,58044.80906385416,-118632.31739669945,118632.31739669945
2022-07-18,residual_meta,huber_base_forecasts_cal2022,3305333.1,3363292.96,3210080.4608885725,3169070.0322192437,-95252.63911142759,95252.63911142759,-194222.92778075626,194222.92778075626
2022-07-19,residual_meta,huber_base_forecasts_cal2022,3101945.44,3019090.18,3134921.9411101206,2955623.8784273323,32976.50111012068,32976.50111012068,-63466.3015726679,63466.3015726679
2022-07-20,residual_meta,huber_base_forecasts_cal2022,3436240.82,3222539.9,3565954.370070572,3265020.1492373543,129713.55007057218,129713.55007057218,42480.24923735438,42480.24923735438
2022-07-21,residual_meta,huber_base_forecasts_cal2022,3596036.01,3119249.05,3630360.129139028,3241158.677470048,34324.11913902825,34324.11913902825,121909.62747004814,121909.62747004814
2022-07-22,residual_meta,huber_base_forecasts_cal2022,2771453.13,2364982.84,3638585.4005809226,3129078.2101842402,867132.2705809227,867132.2705809227,764095.3701842404,764095.3701842404
2022-07-23,residual_meta,huber_base_forecasts_cal2022,4190232.53,3612754.83,3610677.7905916707,3007397.658201904,-579554.7394083291,579554.7394083291,-605357.171798096,605357.171798096
2022-07-24,residual_meta,huber_base_forecasts_cal2022,3833852.9,3118207.38,3500319.1017202316,2892759.4286995814,-333533.7982797683,333533.7982797683,-225447.95130041847,225447.95130041847
2022-07-25,residual_meta,huber_base_forecasts_cal2022,2614143.21,2099890.98,3726974.9366487833,3052244.1984846536,1112831.7266487833,1112831.7266487833,952353.2184846536,952353.2184846536
2022-07-26,residual_meta,huber_base_forecasts_cal2022,3176075.37,2651641.17,3891615.3002657807,3162853.8054845505,715539.9302657805,715539.9302657805,511212.6354845506,511212.6354845506
2022-07-27,residual_meta,huber_base_forecasts_cal2022,4214912.76,3467925.47,3957097.5121182464,3226120.3632688015,-257815.24788175337,257815.24788175337,-241805.10673119873,241805.10673119873
2022-07-28,residual_meta,huber_base_forecasts_cal2022,4859620.98,3942867.94,4343400.998917141,3527403.1049976554,-516219.98108285945,516219.98108285945,-415464.83500234457,415464.83500234457
2022-07-29,residual_meta,huber_base_forecasts_cal2022,3226100.81,2681143.22,4455896.285274969,3678008.045264978,1229795.4752749694,1229795.4752749694,996864.8252649778,996864.8252649778
2022-07-30,residual_meta,huber_base_forecasts_cal2022,2682461.47,2137462.32,4464823.973128077,3970499.0164580573,1782362.5031280764,1782362.5031280764,1833036.6964580575,1833036.6964580575
2022-07-31,residual_meta,huber_base_forecasts_cal2022,4622917.86,3735517.99,5568579.658793421,5264942.216869651,945661.7987934211,945661.7987934211,1529424.2268696511,1529424.2268696511
2022-08-01,residual_meta,huber_base_forecasts_cal2022,4081818.17,3201046.8,5270251.481130283,5066425.567765179,1188433.3111302834,1188433.3111302834,1865378.7677651793,1865378.7677651793
2022-08-02,residual_meta,huber_base_forecasts_cal2022,4490226.96,3711709.11,4758462.220218455,4635557.491841297,268235.26021845546,268235.26021845546,923848.3818412968,923848.3818412968
2022-08-03,residual_meta,huber_base_forecasts_cal2022,5085558.26,4209543.55,4236353.833151783,4248918.270529898,-849204.4268482169,849204.4268482169,39374.72052989807,39374.72052989807
2022-08-04,residual_meta,huber_base_forecasts_cal2022,4345026.44,3614349.89,3594563.228912511,3645777.4885204937,-750463.2110874895,750463.2110874895,31427.5985204936,31427.5985204936
2022-08-05,residual_meta,huber_base_forecasts_cal2022,2114789.45,1780212.48,2442512.331128234,2393484.985840661,327722.88112823386,327722.88112823386,613272.505840661,613272.505840661
2022-08-06,residual_meta,huber_base_forecasts_cal2022,2325289.52,2017328.21,2380293.8749285475,2419314.842658053,55004.35492854752,55004.35492854752,401986.6326580532,401986.6326580532
2022-08-07,residual_meta,huber_base_forecasts_cal2022,2331541.43,1882527.46,2499160.2734325486,2529980.875000607,167618.84343254846,167618.84343254846,647453.4150006073,647453.4150006073
2022-08-08,residual_meta,huber_base_forecasts_cal2022,3054473.91,2576748.48,2286469.1113920826,2306341.0864093257,-768004.7986079175,768004.7986079175,-270407.39359067427,270407.39359067427
2022-08-09,residual_meta,huber_base_forecasts_cal2022,2488386.71,1932711.49,2384043.8570178696,2415527.451080764,-104342.85298213037,104342.85298213037,482815.9610807642,482815.9610807642
2022-08-10,residual_meta,huber_base_forecasts_cal2022,2963483.62,2399743.47,2449160.0068220263,2483386.3552893093,-514323.6131779738,514323.6131779738,83642.88528930908,83642.88528930908
2022-08-11,residual_meta,huber_base_forecasts_cal2022,3674343.1,3109434.98,2667722.3771439833,2787600.128812278,-1006620.7228560168,1006620.7228560168,-321834.8511877218,321834.8511877218
2022-08-12,residual_meta,huber_base_forecasts_cal2022,2787707.25,2241846.4,2720019.0191309415,2801996.270267882,-67688.23086905852,67688.23086905852,560149.870267882,560149.870267882
2022-08-13,residual_meta,huber_base_forecasts_cal2022,1789226.45,1446390.99,2414660.7948335595,2491939.5316847675,625434.3448335596,625434.3448335596,1045548.5416847675,1045548.5416847675
2022-08-14,residual_meta,huber_base_forecasts_cal2022,2557373.24,2109123.95,2710656.18762742,2760178.852992631,153282.9476274196,153282.9476274196,651054.9029926308,651054.9029926308
2022-08-15,residual_meta,huber_base_forecasts_cal2022,3869248.63,3309171.5,2641061.4418069883,2749527.5418097624,-1228187.1881930116,1228187.1881930116,-559643.9581902376,559643.9581902376
2022-08-16,residual_meta,huber_base_forecasts_cal2022,3139997.28,2622848.5,2621609.473925852,2714529.310226343,-518387.8060741476,518387.8060741476,91680.8102263431,91680.8102263431
2022-08-17,residual_meta,huber_base_forecasts_cal2022,3480892.06,2948849.64,2887239.844190206,3014177.609476598,-593652.2158097941,593652.2158097941,65327.96947659785,65327.96947659785
2022-08-18,residual_meta,huber_base_forecasts_cal2022,4171974.77,3471070.42,3086184.8100553304,3138438.1993373283,-1085789.9599446696,1085789.9599446696,-332632.2206626716,332632.2206626716
2022-08-19,residual_meta,huber_base_forecasts_cal2022,2011108.63,1643391.76,2867678.137674992,2969824.4842467825,856569.5076749921,856569.5076749921,1326432.7242467825,1326432.7242467825
2022-08-20,residual_meta,huber_base_forecasts_cal2022,2479005.37,2092133.98,2756437.641375884,2874256.115350317,277432.27137588384,277432.27137588384,782122.1353503172,782122.1353503172
2022-08-21,residual_meta,huber_base_forecasts_cal2022,2235990.02,1905397.24,2878022.781831358,2922734.6282159267,642032.7618313581,642032.7618313581,1017337.3882159267,1017337.3882159267
2022-08-22,residual_meta,huber_base_forecasts_cal2022,3743695.22,3095599.8,2827210.042462222,2904797.573806719,-916485.1775377784,916485.1775377784,-190802.2261932809,190802.2261932809
2022-08-23,residual_meta,huber_base_forecasts_cal2022,2422220.1,1951701.71,2626647.166636748,2678569.83594365,204427.06663674768,204427.06663674768,726868.12594365,726868.12594365
2022-08-24,residual_meta,huber_base_forecasts_cal2022,3292983.26,2679505.93,2789759.2930942653,2942941.2293066466,-503223.9669057345,503223.9669057345,263435.29930664646,263435.29930664646
2022-08-25,residual_meta,huber_base_forecasts_cal2022,3512475.16,2996327.54,2995832.8814247074,3066503.604655408,-516642.2785752928,516642.2785752928,70176.0646554078,70176.0646554078
2022-08-26,residual_meta,huber_base_forecasts_cal2022,3544046.7,2980867.4,2547843.556548222,2610227.7761882613,-996203.1434517782,996203.1434517782,-370639.62381173857,370639.62381173857
2022-08-27,residual_meta,huber_base_forecasts_cal2022,2367664.33,1897436.06,2723163.979981185,2759033.5735706217,355499.64998118486,355499.64998118486,861597.5135706216,861597.5135706216
2022-08-28,residual_meta,huber_base_forecasts_cal2022,7051722.27,5879145.36,5010245.688922362,5048371.931320211,-2041476.5810776372,2041476.5810776372,-830773.4286797894,830773.4286797894
2022-08-29,residual_meta,huber_base_forecasts_cal2022,7928796.83,6503005.43,5372678.144912011,5557245.719477909,-2556118.685087989,2556118.685087989,-945759.710522091,945759.710522091
2022-08-30,residual_meta,huber_base_forecasts_cal2022,6574345.89,5482415.72,5734571.674769202,5839245.660744368,-839774.2152307974,839774.2152307974,356829.94074436836,356829.94074436836
2022-08-31,residual_meta,huber_base_forecasts_cal2022,7627532.44,6341793.09,5541455.678843894,5716228.698938657,-2086076.7611561064,2086076.7611561064,-625564.3910613433,625564.3910613433
2022-09-01,residual_meta,huber_base_forecasts_cal2022,6284732.49,5155753.38,5098203.471461734,5163405.721247907,-1186529.0185382664,1186529.0185382664,7652.341247906908,7652.341247906908
2022-09-02,residual_meta,huber_base_forecasts_cal2022,1902817.9,1746845.19,2874029.672027859,2974730.851312931,971211.772027859,971211.772027859,1227885.6613129312,1227885.6613129312
2022-09-03,residual_meta,huber_base_forecasts_cal2022,1443083.36,1319555.66,2377931.865061586,2203819.931350437,934848.5050615857,934848.5050615857,884264.2713504371,884264.2713504371
2022-09-04,residual_meta,huber_base_forecasts_cal2022,1814811.35,1668265.18,2153106.7086106893,1951495.8859047776,338295.3586106892,338295.3586106892,283230.7059047776,283230.7059047776
2022-09-05,residual_meta,huber_base_forecasts_cal2022,2214621.47,2091481.45,2332210.043552367,2105255.5016480647,117588.57355236681,117588.57355236681,13774.05164806475,13774.05164806475
2022-09-06,residual_meta,huber_base_forecasts_cal2022,1440405.44,1324005.11,2480835.323912287,2216536.8894145726,1040429.8839122872,1040429.8839122872,892531.7794145725,892531.7794145725
2022-09-07,residual_meta,huber_base_forecasts_cal2022,1890879.55,1717460.94,2141900.7682672306,1902667.4736204133,251021.21826723055,251021.21826723055,185206.5336204134,185206.5336204134
2022-09-08,residual_meta,huber_base_forecasts_cal2022,3137260.99,2854328.48,2396347.0616063103,2181238.5000886414,-740913.9283936899,740913.9283936899,-673089.9799113586,673089.9799113586
2022-09-09,residual_meta,huber_base_forecasts_cal2022,1905843.43,1773901.8,2451820.359983077,2182137.999489981,545976.9299830769,545976.9299830769,408236.19948998117,408236.19948998117
2022-09-10,residual_meta,huber_base_forecasts_cal2022,3003150.84,2629180.97,2271542.6751803695,2049670.6579575075,-731608.1648196303,731608.1648196303,-579510.3120424927,579510.3120424927
2022-09-11,residual_meta,huber_base_forecasts_cal2022,3574194.77,3355823.68,2384188.0838853996,2140049.332975057,-1190006.6861146004,1190006.6861146004,-1215774.3470249432,1215774.3470249432
2022-09-12,residual_meta,huber_base_forecasts_cal2022,3415849.51,3102681.39,2799331.5614835243,2540866.4731734693,-616517.9485164755,616517.9485164755,-561814.9168265308,561814.9168265308
2022-09-13,residual_meta,huber_base_forecasts_cal2022,2521208.91,2449598.89,2668466.165187143,2403300.984028558,147257.25518714264,147257.25518714264,-46297.90597144235,46297.90597144235
2022-09-14,residual_meta,huber_base_forecasts_cal2022,2125189.04,1992207.12,2607859.0990737453,2358902.3309913767,482670.0590737453,482670.0590737453,366695.21099137655,366695.21099137655
2022-09-15,residual_meta,huber_base_forecasts_cal2022,3154006.65,2833555.37,2621469.4174004984,2321166.600281484,-532537.2325995015,532537.2325995015,-512388.76971851615,512388.76971851615
2022-09-16,residual_meta,huber_base_forecasts_cal2022,2557894.76,2402816.85,2530977.0834798627,2297272.043661768,-26917.676520137116,26917.676520137116,-105544.80633823201,105544.80633823201
2022-09-17,residual_meta,huber_base_forecasts_cal2022,1810510.0,1735920.18,2351957.3363718246,2098544.453566136,541447.3363718246,541447.3363718246,362624.2735661359,362624.2735661359
2022-09-18,residual_meta,huber_base_forecasts_cal2022,2355578.71,2098692.33,2554189.555023209,2274392.381811502,198610.84502320923,198610.84502320923,175700.05181150185,175700.05181150185
2022-09-19,residual_meta,huber_base_forecasts_cal2022,2832515.44,2618684.64,2685995.139305019,2405675.313127197,-146520.30069498112,146520.30069498112,-213009.32687280327,213009.32687280327
2022-09-20,residual_meta,huber_base_forecasts_cal2022,1813002.77,1685796.46,2553715.0963602336,2283191.75662888,740712.3263602336,740712.3263602336,597395.2966288798,597395.2966288798
2022-09-21,residual_meta,huber_base_forecasts_cal2022,2262085.02,2156585.58,2836183.23929987,2545784.615606856,574098.2192998701,574098.2192998701,389199.035606856,389199.035606856
2022-09-22,residual_meta,huber_base_forecasts_cal2022,3106149.95,2910964.29,2560947.2169028004,2281755.505077858,-545202.7330971998,545202.7330971998,-629208.784922142,629208.784922142
2022-09-23,residual_meta,huber_base_forecasts_cal2022,2634119.24,2453809.45,2618149.125015377,2387853.5792113054,-15970.114984623156,15970.114984623156,-65955.87078869483,65955.87078869483
2022-09-24,residual_meta,huber_base_forecasts_cal2022,2896411.14,2694695.72,2526202.9634564463,2255004.166446219,-370208.1765435538,370208.1765435538,-439691.553553781,439691.553553781
2022-09-25,residual_meta,huber_base_forecasts_cal2022,3041369.47,2753150.12,2843770.624431643,2563347.583751354,-197598.84556835704,197598.84556835704,-189802.5362486462,189802.5362486462
2022-09-26,residual_meta,huber_base_forecasts_cal2022,5205389.57,4849044.63,3026699.0851117712,2725435.119895191,-2178690.484888229,2178690.484888229,-2123609.510104809,2123609.510104809
2022-09-27,residual_meta,huber_base_forecasts_cal2022,4259834.95,3803492.23,3918578.4487468493,3576251.0608146675,-341256.50125315087,341256.50125315087,-227241.1691853325,227241.1691853325
2022-09-28,residual_meta,huber_base_forecasts_cal2022,4257301.76,3860995.61,4103325.743871671,3729880.0755229453,-153976.01612832863,153976.01612832863,-131115.5344770546,131115.5344770546
2022-09-29,residual_meta,huber_base_forecasts_cal2022,4352754.23,4023586.93,3516095.961434723,3157937.685751463,-836658.2685652776,836658.2685652776,-865649.2442485373,865649.2442485373
2022-09-30,residual_meta,huber_base_forecasts_cal2022,2551313.88,2332362.64,3428783.3946470087,3016249.0373302107,877469.5146470089,877469.5146470089,683886.3973302105,683886.3973302105
2022-10-01,residual_meta,huber_base_forecasts_cal2022,1469771.93,1293984.1,2827239.316314026,2475250.366106482,1357467.3863140258,1357467.3863140258,1181266.2661064821,1181266.2661064821
2022-10-02,residual_meta,huber_base_forecasts_cal2022,1289798.82,1015484.47,1979351.742800277,1643726.6301662459,689552.9228002769,689552.9228002769,628242.1601662459,628242.1601662459
2022-10-03,residual_meta,huber_base_forecasts_cal2022,2179072.88,1799910.69,1863538.9226465381,1540579.169393529,-315533.95735346177,315533.95735346177,-259331.520606471,259331.520606471
2022-10-04,residual_meta,huber_base_forecasts_cal2022,2751920.12,2302490.12,1987610.5622226475,1627565.8255101275,-764309.5577773526,764309.5577773526,-674924.2944898726,674924.2944898726
2022-10-05,residual_meta,huber_base_forecasts_cal2022,1527341.84,1209546.76,1926680.1066296762,1555915.9232031596,399338.2666296761,399338.2666296761,346369.1632031596,346369.1632031596
2022-10-06,residual_meta,huber_base_forecasts_cal2022,2026518.43,1678609.18,1990516.3428288766,1619276.6755652472,-36002.08717112336,36002.08717112336,-59332.504434752744,59332.504434752744
2022-10-07,residual_meta,huber_base_forecasts_cal2022,1406363.3,1112130.94,1999630.702027741,1579021.3785946555,593267.4020277408,593267.4020277408,466890.4385946556,466890.4385946556
2022-10-08,residual_meta,huber_base_forecasts_cal2022,2137543.63,1805932.34,1964354.6477057114,1584604.1665266957,-173188.98229428846,173188.98229428846,-221328.17347330437,221328.17347330437
2022-10-09,residual_meta,huber_base_forecasts_cal2022,1805775.79,1488842.7,1938086.363344438,1562045.243630567,132310.57334443787,132310.57334443787,73202.54363056715,73202.54363056715
2022-10-10,residual_meta,huber_base_forecasts_cal2022,2356440.12,1975941.69,2051604.2959908554,1640773.2994301978,-304835.8240091447,304835.8240091447,-335168.39056980214,335168.39056980214
2022-10-11,residual_meta,huber_base_forecasts_cal2022,2270162.6,1955651.17,2227125.1683636396,1808740.8970184068,-43037.431636360474,43037.431636360474,-146910.27298159315,146910.27298159315
2022-10-12,residual_meta,huber_base_forecasts_cal2022,1976207.14,1617749.24,2215673.8684177306,1796090.2517067369,239466.72841773066,239466.72841773066,178341.01170673687,178341.01170673687
2022-10-13,residual_meta,huber_base_forecasts_cal2022,2430819.33,1940628.06,2241755.640483334,1822157.722921075,-189063.68951666588,189063.68951666588,-118470.33707892499,118470.33707892499
2022-10-14,residual_meta,huber_base_forecasts_cal2022,1927818.67,1586067.15,2265597.1192389545,1828892.0080298702,337778.4492389546,337778.4492389546,242824.85802987032,242824.85802987032
2022-10-15,residual_meta,huber_base_forecasts_cal2022,1986495.19,1576156.75,2212298.189248829,1787483.7877995064,225802.9992488292,225802.9992488292,211327.03779950645,211327.03779950645
2022-10-16,residual_meta,huber_base_forecasts_cal2022,1897952.11,1655869.65,2334195.2668322176,1887130.9721015813,436243.1568322175,436243.1568322175,231261.32210158138,231261.32210158138
2022-10-17,residual_meta,huber_base_forecasts_cal2022,2507328.8,2119354.36,2108969.2933252887,1701955.334657465,-398359.5066747111,398359.5066747111,-417399.02534253476,417399.02534253476
2022-10-18,residual_meta,huber_base_forecasts_cal2022,3170696.65,2645141.42,2462734.4064926887,1996090.3852545412,-707962.2435073112,707962.2435073112,-649051.0347454587,649051.0347454587
2022-10-19,residual_meta,huber_base_forecasts_cal2022,2324314.45,1931007.25,2337836.383440102,1885385.6021471708,13521.933440101799,13521.933440101799,-45621.64785282919,45621.64785282919
2022-10-20,residual_meta,huber_base_forecasts_cal2022,2591151.06,2095872.66,2282450.6447889414,1850331.9790607078,-308700.4152110587,308700.4152110587,-245540.68093929207,245540.68093929207
2022-10-21,residual_meta,huber_base_forecasts_cal2022,2662328.56,2201489.2,2190550.0317575177,1778756.5095313035,-471778.52824248234,471778.52824248234,-422732.69046869664,422732.69046869664
2022-10-22,residual_meta,huber_base_forecasts_cal2022,2407124.47,1949055.98,2405226.843607232,1982730.7645056685,-1897.6263927682303,1897.6263927682303,33674.78450566856,33674.78450566856
2022-10-23,residual_meta,huber_base_forecasts_cal2022,1971627.46,1628494.03,2098890.228670429,1685087.522425899,127262.76867042901,127262.76867042901,56593.49242589902,56593.49242589902
2022-10-24,residual_meta,huber_base_forecasts_cal2022,2678456.17,2245907.36,2280609.945063654,1857330.221546771,-397846.22493634606,397846.22493634606,-388577.13845322886,388577.13845322886
2022-10-25,residual_meta,huber_base_forecasts_cal2022,3003375.87,2373976.27,2558065.5735682887,2032172.4812659295,-445310.2964317114,445310.2964317114,-341803.7887340705,341803.7887340705
2022-10-26,residual_meta,huber_base_forecasts_cal2022,2345490.55,1902512.75,2563675.8084358377,2082767.8845317368,218185.25843583792,218185.25843583792,180255.13453173684,180255.13453173684
2022-10-27,residual_meta,huber_base_forecasts_cal2022,2493935.72,2087492.57,2566357.3618310257,2112289.1833291994,72421.64183102548,72421.64183102548,24796.613329199376,24796.613329199376
2022-10-28,residual_meta,huber_base_forecasts_cal2022,4210212.53,3513694.7,3349696.9839884434,2757243.266172688,-860515.5460115569,860515.5460115569,-756451.4338273122,756451.4338273122
2022-10-29,residual_meta,huber_base_forecasts_cal2022,3626939.26,2918150.87,3806009.4139216975,3163178.552668781,179070.15392169775,179070.15392169775,245027.6826687809,245027.6826687809
2022-10-30,residual_meta,huber_base_forecasts_cal2022,3130677.4,2518990.77,3553333.207982813,2934744.9120290456,422655.8079828131,422655.8079828131,415754.1420290456,415754.1420290456
2022-10-31,residual_meta,huber_base_forecasts_cal2022,4630791.46,3823758.6,3621963.6183756776,2961855.536493288,-1008827.8416243223,1008827.8416243223,-861903.0635067122,861903.0635067122
2022-11-01,residual_meta,huber_base_forecasts_cal2022,3025164.28,2504688.31,3344282.1277341796,2711011.491058737,319117.8477341798,319117.8477341798,206323.18105873698,206323.18105873698
2022-11-02,residual_meta,huber_base_forecasts_cal2022,1338326.56,1136192.76,2286356.8928407026,1854233.4876533695,948030.3328407025,948030.3328407025,718040.7276533695,718040.7276533695
2022-11-03,residual_meta,huber_base_forecasts_cal2022,1253721.23,994106.82,1695102.2307539952,1360767.4469488696,441381.00075399526,441381.00075399526,366660.62694886967,366660.62694886967
