Date,model,variant,Revenue_actual,COGS_actual,Revenue_pred,COGS_pred,Revenue_error,Revenue_abs_error,COGS_error,COGS_abs_error
2022-06-08,seasonal_profile,seasonal6_trend0,3686799.9,3086016.13,3588247.060475794,3008850.615083571,-98552.83952420577,98552.83952420577,-77165.51491642883,77165.51491642883
2022-06-09,seasonal_profile,seasonal6_trend0,2619038.14,2169844.13,3591834.4681018437,2989686.950543263,972796.3281018436,972796.3281018436,819842.8205432631,819842.8205432631
2022-06-10,seasonal_profile,seasonal6_trend0,3369544.01,2830537.04,3683039.997594587,3071919.483528096,313495.98759458726,313495.98759458726,241382.4435280962,241382.4435280962
2022-06-11,seasonal_profile,seasonal6_trend0,4463584.56,3478666.52,3659574.8331213095,3051705.913210853,-804009.7268786901,804009.7268786901,-426960.606789147,426960.606789147
2022-06-12,seasonal_profile,seasonal6_trend0,4561669.81,3820200.11,3751364.447509495,3150549.0952720935,-810305.3624905045,810305.3624905045,-669651.0147279063,669651.0147279063
2022-06-13,seasonal_profile,seasonal6_trend0,4221162.05,3579316.15,3756408.060471822,3152715.774913123,-464753.9895281778,464753.9895281778,-426600.37508687703,426600.37508687703
2022-06-14,seasonal_profile,seasonal6_trend0,4843640.76,3943051.0,4130020.4877832755,3438204.088693251,-713620.2722167242,713620.2722167242,-504846.9113067491,504846.9113067491
2022-06-15,seasonal_profile,seasonal6_trend0,4969823.53,4197066.37,4238196.686784469,3535555.568490567,-731626.8432155317,731626.8432155317,-661510.801509433,661510.801509433
2022-06-16,seasonal_profile,seasonal6_trend0,4143877.35,3546880.86,4382961.798638757,3687465.875007517,239084.44863875723,239084.44863875723,140585.0150075173,140585.0150075173
2022-06-17,seasonal_profile,seasonal6_trend0,4914374.7,4127718.74,4313379.259660748,3555883.84196761,-600995.4403392524,600995.4403392524,-571834.89803239,571834.89803239
2022-06-18,seasonal_profile,seasonal6_trend0,4817780.87,3824360.06,4446841.437914784,3709039.8796000057,-370939.43208521605,370939.43208521605,-115320.18039999437,115320.18039999437
2022-06-19,seasonal_profile,seasonal6_trend0,3795086.21,3161112.99,4269516.593254646,3578532.130860149,474430.3832546463,474430.3832546463,417419.1408601487,417419.1408601487
2022-06-20,seasonal_profile,seasonal6_trend0,3323030.57,2753309.16,3852691.1280672844,3206828.585937722,529660.5580672845,529660.5580672845,453519.425937722,453519.425937722
2022-06-21,seasonal_profile,seasonal6_trend0,4271838.09,3517936.59,4154749.753092768,3474437.229515711,-117088.33690723171,117088.33690723171,-43499.360484289005,43499.360484289005
2022-06-22,seasonal_profile,seasonal6_trend0,5182306.11,4283552.22,4268790.72314789,3548401.973579607,-913515.3868521107,913515.3868521107,-735150.2464203928,735150.2464203928
2022-06-23,seasonal_profile,seasonal6_trend0,3276933.23,2698817.37,4097895.02607024,3530773.6667152573,820961.79607024,820961.79607024,831956.2967152572,831956.2967152572
2022-06-24,seasonal_profile,seasonal6_trend0,4334289.08,3840132.24,4283619.3805310195,3871795.2039012196,-50669.69946898054,50669.69946898054,31662.963901219424,31662.963901219424
2022-06-25,seasonal_profile,seasonal6_trend0,3650772.37,3465656.03,4188050.0904872026,3949909.7121674973,537277.7204872025,537277.7204872025,484253.68216749746,484253.68216749746
2022-06-26,seasonal_profile,seasonal6_trend0,3313898.55,3251613.07,4288729.432517033,4152954.5713549224,974830.8825170333,974830.8825170333,901341.5013549225,901341.5013549225
2022-06-27,seasonal_profile,seasonal6_trend0,3481464.68,3545701.77,4151276.1659249444,4266849.297069016,669811.4859249443,669811.4859249443,721147.5270690159,721147.5270690159
2022-06-28,seasonal_profile,seasonal6_trend0,5799352.35,5797836.84,4579906.347413391,4684268.09572746,-1219446.0025866088,1219446.0025866088,-1113568.7442725394,1113568.7442725394
2022-06-29,seasonal_profile,seasonal6_trend0,7265484.49,7471904.08,6526242.344486427,6658429.522348024,-739242.1455135737,739242.1455135737,-813474.5576519761,813474.5576519761
2022-06-30,seasonal_profile,seasonal6_trend0,5503799.91,5548808.71,5375908.0105765695,5479901.306322849,-127891.89942343067,127891.89942343067,-68907.4036771506,68907.4036771506
2022-07-01,seasonal_profile,seasonal6_trend0,5150082.22,5158929.6,4900942.895713283,5024406.323664494,-249139.324286717,249139.324286717,-134523.27633550577,134523.27633550577
2022-07-02,seasonal_profile,seasonal6_trend0,4591824.74,4681370.69,4539943.084901593,4630641.853407545,-51881.65509840753,51881.65509840753,-50728.836592455395,50728.836592455395
2022-07-03,seasonal_profile,seasonal6_trend0,3487232.0,3467227.39,3928712.776685678,4048772.75008412,441480.77668567793,441480.77668567793,581545.3600841197,581545.3600841197
2022-07-04,seasonal_profile,seasonal6_trend0,1208545.64,1210803.29,918965.7453696084,909565.0831625805,-289579.8946303915,289579.8946303915,-301238.20683741954,301238.20683741954
2022-07-05,seasonal_profile,seasonal6_trend0,1079245.09,1067117.75,1558922.9733915846,1591165.1180946522,479677.8833915845,479677.8833915845,524047.3680946522,524047.3680946522
2022-07-06,seasonal_profile,seasonal6_trend0,2003115.26,1958001.67,1630236.8619277093,1683805.6248738605,-372878.3980722907,372878.3980722907,-274196.0451261394,274196.0451261394
2022-07-07,seasonal_profile,seasonal6_trend0,2178171.4,2191625.58,1982821.79467225,2049563.2584729835,-195349.60532774986,195349.60532774986,-142062.32152701658,142062.32152701658
2022-07-08,seasonal_profile,seasonal6_trend0,1881078.1,1982500.01,1964972.7960245796,2002358.5335234548,83894.69602457946,83894.69602457946,19858.523523454787,19858.523523454787
2022-07-09,seasonal_profile,seasonal6_trend0,1988747.3,2091746.39,2460264.9079181766,2492629.028568598,471517.60791817657,471517.60791817657,400882.6385685981,400882.6385685981
2022-07-10,seasonal_profile,seasonal6_trend0,2250020.87,2249417.16,2502563.0251812865,2495706.322374131,252542.1551812864,252542.1551812864,246289.16237413092,246289.16237413092
2022-07-11,seasonal_profile,seasonal6_trend0,3085208.06,3120714.69,2843764.3738418603,2886215.8636718676,-241443.68615813972,241443.68615813972,-234498.8263281323,234498.8263281323
2022-07-12,seasonal_profile,seasonal6_trend0,3275001.85,3465716.5,2654281.459686371,2701085.7554175886,-620720.3903136291,620720.3903136291,-764630.7445824114,764630.7445824114
2022-07-13,seasonal_profile,seasonal6_trend0,3331997.68,3265956.0,2494373.6020518797,2500868.958049321,-837624.0779481204,837624.0779481204,-765087.0419506789,765087.0419506789
2022-07-14,seasonal_profile,seasonal6_trend0,3428606.64,3482102.84,2617342.1826377735,2645173.6126327254,-811264.4573622267,811264.4573622267,-836929.2273672745,836929.2273672745
2022-07-15,seasonal_profile,seasonal6_trend0,3272104.3,3382105.17,2907166.556112881,2991995.633914586,-364937.743887119,364937.743887119,-390109.53608541377,390109.53608541377
2022-07-16,seasonal_profile,seasonal6_trend0,3060600.17,3054594.29,2856236.401153442,2903383.6775405626,-204363.76884655794,204363.76884655794,-151210.61245943746,151210.61245943746
2022-07-17,seasonal_profile,seasonal6_trend0,3238870.01,3239433.47,2939252.5091847684,2978214.6346126893,-299617.50081523135,299617.50081523135,-261218.83538731094,261218.83538731094
2022-07-18,seasonal_profile,seasonal6_trend0,3305333.1,3363292.96,2955050.994185412,3037977.1342892367,-350282.10581458826,350282.10581458826,-325315.8257107632,325315.8257107632
2022-07-19,seasonal_profile,seasonal6_trend0,3101945.44,3019090.18,2800079.9592757723,2725036.5144204,-301865.4807242276,301865.4807242276,-294053.66557960026,294053.66557960026
2022-07-20,seasonal_profile,seasonal6_trend0,3436240.82,3222539.9,3214513.3090777234,2994824.640636453,-221727.51092227641,221727.51092227641,-227715.25936354697,227715.25936354697
2022-07-21,seasonal_profile,seasonal6_trend0,3596036.01,3119249.05,3179970.4379518,2875934.5535878814,-416065.5720481998,416065.5720481998,-243314.49641211843,243314.49641211843
2022-07-22,seasonal_profile,seasonal6_trend0,2771453.13,2364982.84,3290402.837879178,2854200.9217998735,518949.7078791782,518949.7078791782,489218.0817998736,489218.0817998736
2022-07-23,seasonal_profile,seasonal6_trend0,4190232.53,3612754.83,3480100.168041485,2919305.0295741935,-710132.3619585149,710132.3619585149,-693449.8004258065,693449.8004258065
2022-07-24,seasonal_profile,seasonal6_trend0,3833852.9,3118207.38,3312202.5498580392,2766792.2333121807,-521650.35014196066,521650.35014196066,-351415.14668781916,351415.14668781916
2022-07-25,seasonal_profile,seasonal6_trend0,2614143.21,2099890.98,3470437.6256770357,2905096.917483147,856294.4156770357,856294.4156770357,805205.9374831468,805205.9374831468
2022-07-26,seasonal_profile,seasonal6_trend0,3176075.37,2651641.17,3553983.7324150736,2949604.212999187,377908.36241507344,377908.36241507344,297963.042999187,297963.042999187
2022-07-27,seasonal_profile,seasonal6_trend0,4214912.76,3467925.47,3474020.5404335964,2907195.7706641546,-740892.2195664034,740892.2195664034,-560729.6993358457,560729.6993358457
2022-07-28,seasonal_profile,seasonal6_trend0,4859620.98,3942867.94,3788766.421759047,3141651.9980335557,-1070854.5582409534,1070854.5582409534,-801215.9419664443,801215.9419664443
2022-07-29,seasonal_profile,seasonal6_trend0,3226100.81,2681143.22,4045575.7165587065,3373672.8899232084,819474.9065587064,819474.9065587064,692529.6699232082,692529.6699232082
2022-07-30,seasonal_profile,seasonal6_trend0,2682461.47,2137462.32,4301060.652950436,3939086.7024766086,1618599.1829504357,1618599.1829504357,1801624.3824766087,1801624.3824766087
2022-07-31,seasonal_profile,seasonal6_trend0,4622917.86,3735517.99,5596079.225862868,5480405.091650944,973161.3658628678,973161.3658628678,1744887.101650944,1744887.101650944
2022-08-01,seasonal_profile,seasonal6_trend0,4081818.17,3201046.8,5139298.306044289,5084318.769948209,1057480.136044289,1057480.136044289,1883271.969948209,1883271.969948209
2022-08-02,seasonal_profile,seasonal6_trend0,4490226.96,3711709.11,4543811.532776383,4556641.795962626,53584.57277638279,53584.57277638279,844932.6859626262,844932.6859626262
2022-08-03,seasonal_profile,seasonal6_trend0,5085558.26,4209543.55,3773802.0834324537,3949501.8490492958,-1311756.176567546,1311756.176567546,-260041.70095070405,260041.70095070405
2022-08-04,seasonal_profile,seasonal6_trend0,4345026.44,3614349.89,3048366.8394223866,3227972.6051410497,-1296659.6005776138,1296659.6005776138,-386377.2848589504,386377.2848589504
2022-08-05,seasonal_profile,seasonal6_trend0,2114789.45,1780212.48,1679476.78864135,1718844.3115142824,-435312.6613586501,435312.6613586501,-61368.168485717615,61368.168485717615
2022-08-06,seasonal_profile,seasonal6_trend0,2325289.52,2017328.21,1882696.9562615152,2044741.4002365605,-442592.56373848487,442592.56373848487,27413.190236560535,27413.190236560535
2022-08-07,seasonal_profile,seasonal6_trend0,2331541.43,1882527.46,2164352.7945260927,2298500.2756637176,-167188.63547390746,167188.63547390746,415972.8156637177,415972.8156637177
2022-08-08,seasonal_profile,seasonal6_trend0,3054473.91,2576748.48,1993937.4858966542,2132723.229243183,-1060536.424103346,1060536.424103346,-444025.25075681694,444025.25075681694
2022-08-09,seasonal_profile,seasonal6_trend0,2488386.71,1932711.49,2073639.704932661,2198720.287558898,-414747.00506733893,414747.00506733893,266008.7975588979,266008.7975588979
2022-08-10,seasonal_profile,seasonal6_trend0,2963483.62,2399743.47,2132192.5750280237,2238191.9975579535,-831291.0449719764,831291.0449719764,-161551.47244204674,161551.47244204674
2022-08-11,seasonal_profile,seasonal6_trend0,3674343.1,3109434.98,2326453.336985594,2557397.31109473,-1347889.763014406,1347889.763014406,-552037.6689052698,552037.6689052698
2022-08-12,seasonal_profile,seasonal6_trend0,2787707.25,2241846.4,2474656.6003626604,2646688.940433096,-313050.64963733964,313050.64963733964,404842.54043309623,404842.54043309623
2022-08-13,seasonal_profile,seasonal6_trend0,1789226.45,1446390.99,2184614.1076666997,2367122.767630767,395387.6576666997,395387.6576666997,920731.7776307671,920731.7776307671
2022-08-14,seasonal_profile,seasonal6_trend0,2557373.24,2109123.95,2518889.532608291,2650436.3325159405,-38483.70739170909,38483.70739170909,541312.3825159403,541312.3825159403
2022-08-15,seasonal_profile,seasonal6_trend0,3869248.63,3309171.5,2379191.349069072,2586493.340985747,-1490057.280930928,1490057.280930928,-722678.159014253,722678.159014253
2022-08-16,seasonal_profile,seasonal6_trend0,3139997.28,2622848.5,2339330.5215749787,2524739.4950571195,-800666.7584250211,800666.7584250211,-98109.00494288048,98109.00494288048
2022-08-17,seasonal_profile,seasonal6_trend0,3480892.06,2948849.64,2512877.309957517,2750431.373868183,-968014.7500424832,968014.7500424832,-198418.26613181736,198418.26613181736
2022-08-18,seasonal_profile,seasonal6_trend0,4171974.77,3471070.42,2694838.2501953314,2823962.934872553,-1477136.5198046686,1477136.5198046686,-647107.4851274467,647107.4851274467
2022-08-19,seasonal_profile,seasonal6_trend0,2011108.63,1643391.76,2567637.7884176676,2765097.3390558753,556529.1584176677,556529.1584176677,1121705.5790558753,1121705.5790558753
2022-08-20,seasonal_profile,seasonal6_trend0,2479005.37,2092133.98,2556910.934655556,2795653.9998439075,77905.56465555588,77905.56465555588,703520.0198439076,703520.0198439076
2022-08-21,seasonal_profile,seasonal6_trend0,2235990.02,1905397.24,2678158.695956379,2814578.2511534123,442168.67595637916,442168.67595637916,909181.0111534123,909181.0111534123
2022-08-22,seasonal_profile,seasonal6_trend0,3743695.22,3095599.8,2566769.9647415415,2744141.1631004014,-1176925.2552584587,1176925.2552584587,-351458.6368995984,351458.6368995984
2022-08-23,seasonal_profile,seasonal6_trend0,2422220.1,1951701.71,2298104.608658026,2446236.7928455784,-124115.49134197412,124115.49134197412,494535.08284557844,494535.08284557844
2022-08-24,seasonal_profile,seasonal6_trend0,3292983.26,2679505.93,2384998.1296565956,2653988.9010825087,-907985.1303434041,907985.1303434041,-25517.028917491436,25517.028917491436
2022-08-25,seasonal_profile,seasonal6_trend0,3512475.16,2996327.54,2559392.645507031,2702297.1599231474,-953082.514492969,953082.514492969,-294030.3800768526,294030.3800768526
2022-08-26,seasonal_profile,seasonal6_trend0,3544046.7,2980867.4,2236591.574515658,2407822.395675491,-1307455.1254843422,1307455.1254843422,-573045.0043245088,573045.0043245088
2022-08-27,seasonal_profile,seasonal6_trend0,2367664.33,1897436.06,2559543.71367428,2673353.6030619596,191879.3836742798,191879.3836742798,775917.5430619596,775917.5430619596
2022-08-28,seasonal_profile,seasonal6_trend0,7051722.27,5879145.36,5012244.81131099,5157868.086726024,-2039477.4586890098,2039477.4586890098,-721277.2732739765,721277.2732739765
2022-08-29,seasonal_profile,seasonal6_trend0,7928796.83,6503005.43,5470320.211104082,5815268.086838405,-2458476.618895918,2458476.618895918,-687737.343161595,687737.343161595
2022-08-30,seasonal_profile,seasonal6_trend0,6574345.89,5482415.72,5648982.609989822,5884055.974528561,-925363.2800101778,925363.2800101778,401640.2545285616,401640.2545285616
2022-08-31,seasonal_profile,seasonal6_trend0,7627532.44,6341793.09,5343935.677006029,5614579.4449698925,-2283596.762993972,2283596.762993972,-727213.6450301073,727213.6450301073
2022-09-01,seasonal_profile,seasonal6_trend0,6284732.49,5155753.38,4684998.146438909,4867974.372325504,-1599734.3435610915,1599734.3435610915,-287779.0076744957,287779.0076744957
2022-09-02,seasonal_profile,seasonal6_trend0,1902817.9,1746845.19,2161983.145515146,2388560.4817590527,259165.2455151463,259165.2455151463,641715.2917590528,641715.2917590528
2022-09-03,seasonal_profile,seasonal6_trend0,1443083.36,1319555.66,1482036.2722810179,1382214.5118784616,38952.91228101775,38952.91228101775,62658.85187846166,62658.85187846166
2022-09-04,seasonal_profile,seasonal6_trend0,1814811.35,1668265.18,1471455.4620225937,1372112.7439128617,-343355.8879774064,343355.8879774064,-296152.43608713825,296152.43608713825
2022-09-05,seasonal_profile,seasonal6_trend0,2214621.47,2091481.45,1799415.6201840052,1706269.5149264026,-415205.84981599497,415205.84981599497,-385211.93507359736,385211.93507359736
2022-09-06,seasonal_profile,seasonal6_trend0,1440405.44,1324005.11,2040963.6518957727,1905006.258585955,600558.2118957727,600558.2118957727,581001.1485859549,581001.1485859549
2022-09-07,seasonal_profile,seasonal6_trend0,1890879.55,1717460.94,1870408.4462492627,1721918.5635938803,-20471.103750737384,20471.103750737384,4457.623593880329,4457.623593880329
2022-09-08,seasonal_profile,seasonal6_trend0,3137260.99,2854328.48,2258004.505304125,2121717.4910802967,-879256.4846958751,879256.4846958751,-732610.9889197033,732610.9889197033
2022-09-09,seasonal_profile,seasonal6_trend0,1905843.43,1773901.8,2304195.090649885,2122761.724892192,398351.6606498852,398351.6606498852,348859.924892192,348859.924892192
2022-09-10,seasonal_profile,seasonal6_trend0,3003150.84,2629180.97,2074692.9168613595,1937567.5100229115,-928457.9231386404,928457.9231386404,-691613.4599770887,691613.4599770887
2022-09-11,seasonal_profile,seasonal6_trend0,3574194.77,3355823.68,2031244.5907289498,1893538.394212118,-1542950.1792710503,1542950.1792710503,-1462285.2857878823,1462285.2857878823
2022-09-12,seasonal_profile,seasonal6_trend0,3415849.51,3102681.39,2473598.463597245,2339134.959691864,-942251.0464027547,942251.0464027547,-763546.4303081362,763546.4303081362
2022-09-13,seasonal_profile,seasonal6_trend0,2521208.91,2449598.89,2348730.9467376075,2190102.4338663877,-172477.96326239267,172477.96326239267,-259496.45613361243,259496.45613361243
2022-09-14,seasonal_profile,seasonal6_trend0,2125189.04,1992207.12,2283081.4167882185,2145498.9070529626,157892.3767882185,157892.3767882185,153291.78705296246,153291.78705296246
2022-09-15,seasonal_profile,seasonal6_trend0,3154006.65,2833555.37,2416464.2125667394,2199733.521660457,-737542.4374332605,737542.4374332605,-633821.8483395432,633821.8483395432
2022-09-16,seasonal_profile,seasonal6_trend0,2557894.76,2402816.85,2275778.228517649,2141981.2073840764,-282116.53148235055,282116.53148235055,-260835.64261592366,260835.64261592366
2022-09-17,seasonal_profile,seasonal6_trend0,1810510.0,1735920.18,2023394.0548621332,1871606.0033068792,212884.05486213323,212884.05486213323,135685.82330687926,135685.82330687926
2022-09-18,seasonal_profile,seasonal6_trend0,2355578.71,2098692.33,2255143.441283283,2068384.6048361599,-100435.26871671714,100435.26871671714,-30307.725163840223,30307.725163840223
2022-09-19,seasonal_profile,seasonal6_trend0,2832515.44,2618684.64,2322278.6514964947,2145114.175270681,-510236.7885035053,510236.7885035053,-473570.4647293193,473570.4647293193
2022-09-20,seasonal_profile,seasonal6_trend0,1813002.77,1685796.46,2137710.316434303,1995545.7245643442,324707.5464343028,324707.5464343028,309749.2645643442,309749.2645643442
2022-09-21,seasonal_profile,seasonal6_trend0,2262085.02,2156585.58,2656894.2866864693,2459794.970531541,394809.2666864693,394809.2666864693,303209.39053154085,303209.39053154085
2022-09-22,seasonal_profile,seasonal6_trend0,3106149.95,2910964.29,2346023.077570146,2159645.665960252,-760126.8724298542,760126.8724298542,-751318.6240397482,751318.6240397482
2022-09-23,seasonal_profile,seasonal6_trend0,2634119.24,2453809.45,2393362.592652161,2269814.012322569,-240756.64734783908,240756.64734783908,-183995.4376774314,183995.4376774314
2022-09-24,seasonal_profile,seasonal6_trend0,2896411.14,2694695.72,2239723.9280790584,2073325.7699089728,-656687.2119209417,656687.2119209417,-621369.9500910274,621369.9500910274
2022-09-25,seasonal_profile,seasonal6_trend0,3041369.47,2753150.12,2574195.8776657707,2392313.82579494,-467173.5923342295,467173.5923342295,-360836.2942050602,360836.2942050602
2022-09-26,seasonal_profile,seasonal6_trend0,5205389.57,4849044.63,2621281.9311785656,2431863.5432363227,-2584107.6388214347,2584107.6388214347,-2417181.086763677,2417181.086763677
2022-09-27,seasonal_profile,seasonal6_trend0,4259834.95,3803492.23,3667269.6232839,3459108.1222994523,-592565.3267161003,592565.3267161003,-344384.10770054767,344384.10770054767
2022-09-28,seasonal_profile,seasonal6_trend0,4257301.76,3860995.61,3973630.1270009815,3718759.354264412,-283671.6329990183,283671.6329990183,-142236.2557355878,142236.2557355878
2022-09-29,seasonal_profile,seasonal6_trend0,4352754.23,4023586.93,3235823.5501083555,2980139.3579927287,-1116930.679891645,1116930.679891645,-1043447.5720072715,1043447.5720072715
2022-09-30,seasonal_profile,seasonal6_trend0,2551313.88,2332362.64,3198350.289982148,2864390.6711428748,647036.4099821481,647036.4099821481,532028.0311428746,532028.0311428746
2022-10-01,seasonal_profile,seasonal6_trend0,1469771.93,1293984.1,2456164.1594772604,2209616.857371168,986392.2294772605,986392.2294772605,915632.7573711681,915632.7573711681
2022-10-02,seasonal_profile,seasonal6_trend0,1289798.82,1015484.47,1429151.2738838862,1200791.9589885962,139352.4538838861,139352.4538838861,185307.48898859625,185307.48898859625
2022-10-03,seasonal_profile,seasonal6_trend0,2179072.88,1799910.69,1285807.3835352396,1079046.6219220285,-893265.4964647603,893265.4964647603,-720864.0680779715,720864.0680779715
2022-10-04,seasonal_profile,seasonal6_trend0,2751920.12,2302490.12,1581079.067070537,1320360.5467657673,-1170841.052929463,1170841.052929463,-982129.5732342328,982129.5732342328
2022-10-05,seasonal_profile,seasonal6_trend0,1527341.84,1209546.76,1586407.24272544,1309331.660679365,59065.402725439984,59065.402725439984,99784.90067936503,99784.90067936503
2022-10-06,seasonal_profile,seasonal6_trend0,2026518.43,1678609.18,1739906.1669049717,1453165.276135758,-286612.26309502823,286612.26309502823,-225443.9038642419,225443.9038642419
2022-10-07,seasonal_profile,seasonal6_trend0,1406363.3,1112130.94,1810439.6133829255,1463776.262206743,404076.31338292547,404076.31338292547,351645.32220674306,351645.32220674306
2022-10-08,seasonal_profile,seasonal6_trend0,2137543.63,1805932.34,1693162.1834239974,1416046.543884047,-444381.4465760025,444381.4465760025,-389885.796115953,389885.796115953
2022-10-09,seasonal_profile,seasonal6_trend0,1805775.79,1488842.7,1625199.5017116372,1364624.0287591647,-180576.2882883628,180576.2882883628,-124218.67124083522,124218.67124083522
2022-10-10,seasonal_profile,seasonal6_trend0,2356440.12,1975941.69,1741524.14967977,1442792.8902672874,-614915.9703202301,614915.9703202301,-533148.7997327126,533148.7997327126
2022-10-11,seasonal_profile,seasonal6_trend0,2270162.6,1955651.17,1981283.7352855683,1651928.3758064257,-288878.8647144318,288878.8647144318,-303722.7941935742,303722.7941935742
2022-10-12,seasonal_profile,seasonal6_trend0,1976207.14,1617749.24,1947187.1409995502,1625590.4961728822,-29019.999000449665,29019.999000449665,7841.25617288216,7841.25617288216
2022-10-13,seasonal_profile,seasonal6_trend0,2430819.33,1940628.06,2015589.6714803549,1694392.1825518203,-415229.6585196452,415229.6585196452,-246235.87744817976,246235.87744817976
2022-10-14,seasonal_profile,seasonal6_trend0,1927818.67,1586067.15,2029935.6917118635,1674250.237493781,102117.02171186358,102117.02171186358,88183.087493781,88183.087493781
2022-10-15,seasonal_profile,seasonal6_trend0,1986495.19,1576156.75,1932150.5938872092,1610388.7120479087,-54344.59611279075,54344.59611279075,34231.96204790869,34231.96204790869
2022-10-16,seasonal_profile,seasonal6_trend0,1897952.11,1655869.65,2065231.5332887894,1717777.2227302974,167279.42328878934,167279.42328878934,61907.572730297456,61907.572730297456
2022-10-17,seasonal_profile,seasonal6_trend0,2507328.8,2119354.36,1813155.8506198928,1505788.2060181384,-694172.949380107,694172.949380107,-613566.1539818614,613566.1539818614
2022-10-18,seasonal_profile,seasonal6_trend0,3170696.65,2645141.42,2139090.361272058,1790683.5023177576,-1031606.2887279419,1031606.2887279419,-854457.9176822423,854457.9176822423
2022-10-19,seasonal_profile,seasonal6_trend0,2324314.45,1931007.25,1991492.7661649368,1659523.7822772888,-332821.68383506336,332821.68383506336,-271483.46772271115,271483.46772271115
2022-10-20,seasonal_profile,seasonal6_trend0,2591151.06,2095872.66,2121732.510972193,1771615.4089854227,-469418.5490278071,469418.5490278071,-324257.2510145772,324257.2510145772
2022-10-21,seasonal_profile,seasonal6_trend0,2662328.56,2201489.2,1917355.338323094,1604548.1835376334,-744973.2216769061,744973.2216769061,-596941.0164623668,596941.0164623668
2022-10-22,seasonal_profile,seasonal6_trend0,2407124.47,1949055.98,2155945.5316975215,1835976.8719502555,-251178.93830247875,251178.93830247875,-113079.10804974451,113079.10804974451
2022-10-23,seasonal_profile,seasonal6_trend0,1971627.46,1628494.03,1733063.6406637335,1418954.0215535788,-238563.8193362665,238563.8193362665,-209540.00844642124,209540.00844642124
2022-10-24,seasonal_profile,seasonal6_trend0,2678456.17,2245907.36,1954644.9918456913,1643286.542455788,-723811.1781543086,723811.1781543086,-602620.8175442119,602620.8175442119
2022-10-25,seasonal_profile,seasonal6_trend0,3003375.87,2373976.27,2338439.926138334,1897070.3716786439,-664935.9438616661,664935.9438616661,-476905.89832135616,476905.89832135616
2022-10-26,seasonal_profile,seasonal6_trend0,2345490.55,1902512.75,2288650.1635446753,1914090.3494969243,-56840.38645532448,56840.38645532448,11577.599496924318,11577.599496924318
2022-10-27,seasonal_profile,seasonal6_trend0,2493935.72,2087492.57,2308377.384525998,1957468.3610164535,-185558.33547400218,185558.33547400218,-130024.20898354659,130024.20898354659
2022-10-28,seasonal_profile,seasonal6_trend0,4210212.53,3513694.7,3199034.6042589657,2709905.627058015,-1011177.9257410346,1011177.9257410346,-803789.072941985,803789.072941985
2022-10-29,seasonal_profile,seasonal6_trend0,3626939.26,2918150.87,3730426.9956809557,3168572.7035709308,103487.73568095593,103487.73568095593,250421.83357093064,250421.83357093064
2022-10-30,seasonal_profile,seasonal6_trend0,3130677.4,2518990.77,3312493.9789919914,2804474.417187547,181816.57899199147,181816.57899199147,285483.6471875468,285483.6471875468
2022-10-31,seasonal_profile,seasonal6_trend0,4630791.46,3823758.6,3287457.631266374,2755539.5338848573,-1343333.8287336258,1343333.8287336258,-1068219.0661151428,1068219.0661151428
2022-11-01,seasonal_profile,seasonal6_trend0,3025164.28,2504688.31,2863214.5275667547,2366530.4350694115,-161949.75243324507,161949.75243324507,-138157.87493058853,138157.87493058853
2022-11-02,seasonal_profile,seasonal6_trend0,1338326.56,1136192.76,1734970.9454111417,1450748.604450732,396644.3854111417,396644.3854111417,314555.844450732,314555.844450732
2022-11-03,seasonal_profile,seasonal6_trend0,1253721.23,994106.82,1108849.6958154708,915670.6621041493,-144871.5341845292,144871.5341845292,-78436.1578958506,78436.1578958506
2022-11-04,seasonal_profile,seasonal6_trend0,1065066.0,908402.36,1322702.2451740792,1112348.1589742312,257636.2451740792,257636.2451740792,203945.79897423123,203945.79897423123
2022-11-05,seasonal_profile,seasonal6_trend0,1826120.07,1592683.79,1433947.7346475678,1198953.8874041287,-392172.3353524322,392172.3353524322,-393729.90259587136,393729.90259587136
2022-11-06,seasonal_profile,seasonal6_trend0,2207719.98,1750011.7,1392733.5293317293,1152183.4420020343,-814986.4506682707,814986.4506682707,-597828.2579979657,597828.2579979657
2022-11-07,seasonal_profile,seasonal6_trend0,1655852.99,1340974.43,1569449.4464039917,1315868.8541374975,-86403.54359600833,86403.54359600833,-25105.575862502446,25105.575862502446
2022-11-08,seasonal_profile,seasonal6_trend0,1781413.12,1480654.53,1564948.1296556098,1291475.1393643513,-216464.99034439027,216464.99034439027,-189179.39063564874,189179.39063564874
2022-11-09,seasonal_profile,seasonal6_trend0,845358.47,699535.31,1824211.8052960658,1533982.532022763,978853.3352960658,978853.3352960658,834447.222022763,834447.222022763
2022-11-10,seasonal_profile,seasonal6_trend0,2079598.87,1694276.76,1831469.1964504756,1524781.6577479856,-248129.6735495245,248129.6735495245,-169495.10225201445,169495.10225201445
2022-11-11,seasonal_profile,seasonal6_trend0,1581745.15,1307363.48,1730912.9745005304,1465963.4193385898,149167.8245005305,149167.8245005305,158599.9393385898,158599.9393385898
2022-11-12,seasonal_profile,seasonal6_trend0,1354235.95,1091940.76,1760127.0829643654,1493804.1967037048,405891.1329643654,405891.1329643654,401863.43670370476,401863.43670370476
2022-11-13,seasonal_profile,seasonal6_trend0,2903552.41,2399414.44,1758219.2165171283,1474306.8400180398,-1145333.1934828719,1145333.1934828719,-925107.5999819601,925107.5999819601
