Date,model,variant,Revenue_actual,COGS_actual,Revenue_pred,COGS_pred,Revenue_error,Revenue_abs_error,COGS_error,COGS_abs_error
2022-05-16,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,4323621.35,3469983.75,4443840.8864911515,3571271.1264824816,120219.5364911519,120219.5364911519,101287.3764824816,101287.3764824816
2022-05-17,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,4158982.96,3363524.3,4679800.408750991,3773107.7686182857,520817.4487509914,520817.4487509914,409583.46861828584,409583.46861828584
2022-05-18,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,6094171.87,4997123.61,4469978.30673522,3612290.8429967673,-1624193.5632647797,1624193.5632647797,-1384832.767003233,1384832.767003233
2022-05-19,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,5824908.18,4737898.72,4713767.385369041,3815866.111715355,-1111140.7946309587,1111140.7946309587,-922032.6082846448,922032.6082846448
2022-05-20,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2226534.2,1797128.71,4856654.099356855,3951874.798314786,2630119.899356855,2630119.899356855,2154746.088314786,2154746.088314786
2022-05-21,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,4033154.28,3341369.82,4461026.519877964,3608234.740347286,427872.2398779639,427872.2398779639,266864.9203472864,266864.9203472864
2022-05-22,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,5000275.74,4124194.76,4710359.964505815,3770499.600606973,-289915.7754941853,289915.7754941853,-353695.15939302696,353695.15939302696
2022-05-23,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3647180.26,3055864.88,4858724.696478878,3975624.5345501164,1211544.4364788784,1211544.4364788784,919759.6545501165,919759.6545501165
2022-05-24,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,4442598.36,3584450.45,4733219.313153983,3849241.025293836,290620.95315398276,290620.95315398276,264790.5752938357,264790.5752938357
2022-05-25,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,6573956.43,5501922.55,4935440.47091048,3960399.236851246,-1638515.9590895195,1638515.9590895195,-1541523.3131487537,1541523.3131487537
2022-05-26,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,6284218.49,5141408.99,5247758.893683249,4315642.723331022,-1036459.5963167511,1036459.5963167511,-825766.2666689781,825766.2666689781
2022-05-27,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3652675.9,2933129.2,5118494.1321015265,4171154.7179099866,1465818.2321015266,1465818.2321015266,1238025.5179099864,1238025.5179099864
2022-05-28,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3223975.84,2664148.14,4982601.228861947,4013182.9198876787,1758625.3888619468,1758625.3888619468,1349034.7798876786,1349034.7798876786
2022-05-29,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,5327455.25,4413502.81,5478299.103311042,4349423.083727919,150843.8533110423,150843.8533110423,-64079.726272081025,64079.726272081025
2022-05-30,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,8158502.0,6931185.72,8871113.39721909,7218593.941050296,712611.3972190898,712611.3972190898,287408.221050296,287408.221050296
2022-05-31,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,8513166.37,6787523.6,8549989.777034855,6941259.28503586,36823.407034855336,36823.407034855336,153735.68503586017,153735.68503586017
2022-06-01,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,8373363.4,7038218.52,8773590.564798709,7229640.788152351,400227.16479870863,400227.16479870863,191422.2681523515,191422.2681523515
2022-06-02,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,8325437.52,6796380.79,8156429.349376647,6710318.737408914,-169008.17062335275,169008.17062335275,-86062.05259108637,86062.05259108637
2022-06-03,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,6585522.44,5345747.87,7254235.619500196,5971394.012697688,668713.1795001952,668713.1795001952,625646.1426976882,625646.1426976882
2022-06-04,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2998952.42,2492875.15,3833206.841138092,3131984.260571488,834254.421138092,834254.421138092,639109.1105714883,639109.1105714883
2022-06-05,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2945501.79,2481566.23,3716538.520948207,3039174.469716293,771036.730948207,771036.730948207,557608.2397162928,557608.2397162928
2022-06-06,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3100859.0,2519872.17,3553232.4228007966,2915660.489877551,452373.4228007966,452373.4228007966,395788.31987755094,395788.31987755094
2022-06-07,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3673238.8,3096187.02,3401233.533316966,2796201.8239246644,-272005.26668303367,272005.26668303367,-299985.1960753356,299985.1960753356
2022-06-08,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3686799.9,3086016.13,3842064.0832207375,3170165.2162666963,155264.1832207376,155264.1832207376,84149.08626669645,84149.08626669645
2022-06-09,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2619038.14,2169844.13,3750255.9455817104,3068842.4895623005,1131217.8055817103,1131217.8055817103,898998.3595623006,898998.3595623006
2022-06-10,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3369544.01,2830537.04,3728225.6074074097,3065565.6534128175,358681.5974074099,358681.5974074099,235028.61341281747,235028.61341281747
2022-06-11,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,4463584.56,3478666.52,3773871.7128810366,3095796.992012334,-689712.847118963,689712.847118963,-382869.52798766596,382869.52798766596
2022-06-12,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,4561669.81,3820200.11,3885658.942942696,3211823.3364962353,-676010.8670573034,676010.8670573034,-608376.7735037645,608376.7735037645
2022-06-13,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,4221162.05,3579316.15,4014828.458346579,3309154.7950069117,-206333.5916534206,206333.5916534206,-270161.35499308817,270161.35499308817
2022-06-14,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,4843640.76,3943051.0,4443672.2871939605,3643712.5691505913,-399968.47280603927,399968.47280603927,-299338.43084940873,299338.43084940873
2022-06-15,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,4969823.53,4197066.37,4642434.664765201,3812606.096939076,-327388.8652347997,327388.8652347997,-384460.2730609239,384460.2730609239
2022-06-16,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,4143877.35,3546880.86,4650683.2196596535,3835129.2060292307,506805.8696596534,506805.8696596534,288248.34602923086,288248.34602923086
2022-06-17,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,4914374.7,4127718.74,4369445.37987155,3556885.962601089,-544929.3201284502,544929.3201284502,-570832.7773989113,570832.7773989113
2022-06-18,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,4817780.87,3824360.06,4609456.158205415,3796483.4410804817,-208324.711794585,208324.711794585,-27876.61891951831,27876.61891951831
2022-06-19,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3795086.21,3161112.99,4445289.455664653,3666303.3912055437,650203.2456646534,650203.2456646534,505190.4012055434,505190.4012055434
2022-06-20,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3323030.57,2753309.16,4148508.110676576,3397455.92419631,825477.5406765761,825477.5406765761,644146.7641963097,644146.7641963097
2022-06-21,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,4271838.09,3517936.59,4501816.12734847,3708457.3647805545,229978.03734846972,229978.03734846972,190520.7747805547,190520.7747805547
2022-06-22,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,5182306.11,4283552.22,4824887.1608434785,3952496.3569665346,-357418.9491565218,357418.9491565218,-331055.8630334651,331055.8630334651
2022-06-23,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3276933.23,2698817.37,4488186.772678077,3795020.879723825,1211253.5426780772,1211253.5426780772,1096203.509723825,1096203.509723825
2022-06-24,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,4334289.08,3840132.24,4378756.360616948,3843523.876093044,44467.28061694838,44467.28061694838,3391.636093043722,3391.636093043722
2022-06-25,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3650772.37,3465656.03,4301027.508669986,3940872.7353489273,650255.1386699863,650255.1386699863,475216.7053489275,475216.7053489275
2022-06-26,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3313898.55,3251613.07,4393479.413818786,4152876.8525978616,1079580.863818786,1079580.863818786,901263.7825978617,901263.7825978617
2022-06-27,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3481464.68,3545701.77,4364036.194960992,4349107.646164411,882571.5149609917,882571.5149609917,803405.8761644107,803405.8761644107
2022-06-28,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,5799352.35,5797836.84,4972163.142564931,4955987.283653156,-827189.2074350687,827189.2074350687,-841849.556346844,841849.556346844
2022-06-29,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,7265484.49,7471904.08,6725158.069542662,6723356.057523423,-540326.420457338,540326.420457338,-748548.0224765772,748548.0224765772
2022-06-30,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,5503799.91,5548808.71,5683921.333677752,5693657.392757932,180121.4236777518,180121.4236777518,144848.68275793176,144848.68275793176
2022-07-01,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,5150082.22,5158929.6,5301933.129478351,5280882.566792059,151850.90947835147,151850.90947835147,121952.96679205913,121952.96679205913
2022-07-02,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,4591824.74,4681370.69,4907920.235690066,4884323.273097246,316095.49569006544,316095.49569006544,202952.58309724554,202952.58309724554
2022-07-03,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3487232.0,3467227.39,4163364.119546283,4175993.830039209,676132.119546283,676132.119546283,708766.4400392091,708766.4400392091
2022-07-04,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1208545.64,1210803.29,1676617.8292696609,1651086.6363772878,468072.189269661,468072.189269661,440283.34637728776,440283.34637728776
2022-07-05,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1079245.09,1067117.75,2105242.287146098,2107466.2452265867,1025997.1971460979,1025997.1971460979,1040348.4952265867,1040348.4952265867
2022-07-06,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2003115.26,1958001.67,1983702.0841045324,1990304.648760344,-19413.175895467633,19413.175895467633,32302.978760343976,32302.978760343976
2022-07-07,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2178171.4,2191625.58,2263059.537989919,2274763.7009474137,84888.13798991917,84888.13798991917,83138.12094741361,83138.12094741361
2022-07-08,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1881078.1,1982500.01,2179587.0597359315,2177830.5250449344,298508.95973593136,298508.95973593136,195330.51504493435,195330.51504493435
2022-07-09,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1988747.3,2091746.39,2441537.177003894,2412551.7911356087,452789.87700389395,452789.87700389395,320805.4011356088,320805.4011356088
2022-07-10,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2250020.87,2249417.16,2551655.3703147545,2487721.526086512,301634.50031475443,301634.50031475443,238304.36608651187,238304.36608651187
2022-07-11,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3085208.06,3120714.69,2951023.530877756,2917383.4819743577,-134184.5291222441,134184.5291222441,-203331.2080256422,203331.2080256422
2022-07-12,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3275001.85,3465716.5,2809008.9889117246,2781653.244603278,-465992.86108827544,465992.86108827544,-684063.2553967219,684063.2553967219
2022-07-13,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3331997.68,3265956.0,2722342.8719472038,2663355.860960374,-609654.8080527964,609654.8080527964,-602600.1390396259,602600.1390396259
2022-07-14,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3428606.64,3482102.84,2992668.9349937183,2967318.2965738,-435937.70500628185,435937.70500628185,-514784.5434261998,514784.5434261998
2022-07-15,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3272104.3,3382105.17,3020602.6951152333,3021885.308207394,-251501.6048847665,251501.6048847665,-360219.86179260584,360219.86179260584
2022-07-16,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3060600.17,3054594.29,2963269.793125045,2933541.1128852293,-97330.3768749549,97330.3768749549,-121053.17711477075,121053.17711477075
2022-07-17,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3238870.01,3239433.47,3087522.969534023,3059162.57596911,-151347.04046597658,151347.04046597658,-180270.89403089043,180270.89403089043
2022-07-18,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3305333.1,3363292.96,3117887.4938106225,3108117.424539123,-187445.6061893776,187445.6061893776,-255175.53546087677,255175.53546087677
2022-07-19,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3101945.44,3019090.18,3040425.8702080525,2892173.502916468,-61519.56979194749,61519.56979194749,-126916.67708353233,126916.67708353233
2022-07-20,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3436240.82,3222539.9,3490235.371545833,3212931.3768523815,53994.55154583324,53994.55154583324,-9608.523147618398,9608.523147618398
2022-07-21,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3596036.01,3119249.05,3557486.513334644,3191083.307994585,-38549.49666535575,38549.49666535575,71834.2579945852,71834.2579945852
2022-07-22,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2771453.13,2364982.84,3563529.7692607287,3071377.1428045924,792076.6392607288,792076.6392607288,706394.3028045925,706394.3028045925
2022-07-23,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,4190232.53,3612754.83,3531332.724208704,2938769.077109446,-658899.8057912956,658899.8057912956,-673985.7528905543,673985.7528905543
2022-07-24,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3833852.9,3118207.38,3418801.5869430765,2823399.8353432333,-415051.31305692345,415051.31305692345,-294807.5446567666,294807.5446567666
2022-07-25,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2614143.21,2099890.98,3656386.750455105,2988605.766187854,1042243.5404551052,1042243.5404551052,888714.7861878541,888714.7861878541
2022-07-26,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3176075.37,2651641.17,3828838.3732886044,3104805.016747991,652763.0032886043,652763.0032886043,453163.84674799116,453163.84674799116
2022-07-27,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,4214912.76,3467925.47,3899319.2793710693,3174408.9393906742,-315593.4806289305,315593.4806289305,-293516.530609326,293516.530609326
2022-07-28,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,4859620.98,3942867.94,4302248.8790746005,3486708.1187951425,-557372.1009253999,557372.1009253999,-456159.82120485744,456159.82120485744
2022-07-29,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3226100.81,2681143.22,4414231.884798458,3636519.4340870855,1188131.0747984578,1188131.0747984578,955376.2140870853,955376.2140870853
2022-07-30,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2682461.47,2137462.32,4418205.8640565425,3924359.441055265,1735744.3940565423,1735744.3940565423,1786897.121055265,1786897.121055265
2022-07-31,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,4622917.86,3735517.99,5568275.500146768,5250259.137646954,945357.6401467677,945357.6401467677,1514741.1476469534,1514741.1476469534
2022-08-01,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,4081818.17,3201046.8,5758379.514299784,5094450.575803557,1676561.344299784,1676561.344299784,1893403.7758035576,1893403.7758035576
2022-08-02,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,4490226.96,3711709.11,5178129.948056446,4652027.327417771,687902.9880564464,687902.9880564464,940318.2174177715,940318.2174177715
2022-08-03,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,5085558.26,4209543.55,4587792.814282234,4259897.9841981875,-497765.44571776595,497765.44571776595,50354.434198187664,50354.434198187664
2022-08-04,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,4345026.44,3614349.89,3859044.267380607,3640562.7728794846,-485982.17261939356,485982.17261939356,26212.882879484445,26212.882879484445
2022-08-05,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2114789.45,1780212.48,2547786.628243799,2350025.9229656276,432997.17824379867,432997.17824379867,569813.4429656276,569813.4429656276
2022-08-06,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2325289.52,2017328.21,2472103.628464374,2364538.2989308857,146814.1084643742,146814.1084643742,347210.0889308858,347210.0889308858
2022-08-07,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2331541.43,1882527.46,2605657.6230081855,2474694.2460776195,274116.19300818536,274116.19300818536,592166.7860776195,592166.7860776195
2022-08-08,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3054473.91,2576748.48,2362469.9026009114,2240120.988639027,-692004.0073990887,692004.0073990887,-336627.4913609731,336627.4913609731
2022-08-09,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2488386.71,1932711.49,2474020.061566242,2355205.1657081214,-14366.648433757946,14366.648433757946,422493.6757081214,422493.6757081214
2022-08-10,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2963483.62,2399743.47,2548183.4384014895,2426526.4722612984,-415300.1815985106,415300.1815985106,26783.002261298243,26783.002261298243
2022-08-11,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3674343.1,3109434.98,2798159.1163458424,2741850.3209760655,-876183.9836541577,876183.9836541577,-367584.6590239345,367584.6590239345
2022-08-12,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2787707.25,2241846.4,2854704.1913900515,2752248.059636262,66996.9413900515,66996.9413900515,510401.6596362619,510401.6596362619
2022-08-13,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1789226.45,1446390.99,2506564.3076720173,2429703.1452842946,717337.8576720173,717337.8576720173,983312.1552842946,983312.1552842946
2022-08-14,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2557373.24,2109123.95,2843818.6447349647,2707790.284157062,286445.4047349645,286445.4047349645,598666.3341570618,598666.3341570618
2022-08-15,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3869248.63,3309171.5,2765925.020218772,2699204.131884644,-1103323.609781228,1103323.609781228,-609967.3681153562,609967.3681153562
2022-08-16,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3139997.28,2622848.5,2743860.140777904,2663814.3778572525,-396137.1392220957,396137.1392220957,40965.87785725249,40965.87785725249
2022-08-17,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3480892.06,2948849.64,3048853.10858693,2978480.2128371205,-432038.95141306985,432038.95141306985,29630.572837120388,29630.572837120388
2022-08-18,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,4171974.77,3471070.42,3275215.0000987533,3108267.6280563646,-896759.7699012468,896759.7699012468,-362802.7919436353,362802.7919436353
2022-08-19,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2011108.63,1643391.76,3023706.343499774,2928082.437163612,1012597.7134997742,1012597.7134997742,1284690.6771636119,1284690.6771636119
2022-08-20,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2479005.37,2092133.98,2895308.905511321,2823908.447616712,416303.5355113209,416303.5355113209,731774.4676167122,731774.4676167122
2022-08-21,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2235990.02,1905397.24,3034989.5451546395,2876510.6447602105,798999.5251546395,798999.5251546395,971113.4047602105,971113.4047602105
2022-08-22,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3743695.22,3095599.8,2978771.9822390717,2860987.273677524,-764923.2377609285,764923.2377609285,-234612.52632247563,234612.52632247563
2022-08-23,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2422220.1,1951701.71,2750163.0940040927,2627878.7549617803,327942.99400409264,327942.99400409264,676177.0449617803,676177.0449617803
2022-08-24,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3292983.26,2679505.93,2937958.0805346826,2904874.07474205,-355025.17946531717,355025.17946531717,225368.14474204974,225368.14474204974
2022-08-25,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3512475.16,2996327.54,3173245.1544783753,3035900.291389203,-339230.0055216248,339230.0055216248,39572.75138920313,39572.75138920313
2022-08-26,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3544046.7,2980867.4,2658705.0372957946,2554102.1308291783,-885341.6627042056,885341.6627042056,-426765.26917082164,426765.26917082164
2022-08-27,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2367664.33,1897436.06,2856635.189071287,2704618.6534914724,488970.85907128686,488970.85907128686,807182.5934914723,807182.5934914723
2022-08-28,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,7051722.27,5879145.36,5458623.424699373,5068983.950709302,-1593098.845300627,1593098.845300627,-810161.4092906984,810161.4092906984
2022-08-29,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,7928796.83,6503005.43,5871459.141410855,5592265.966712137,-2057337.6885891454,2057337.6885891454,-910739.463287863,910739.463287863
2022-08-30,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,6574345.89,5482415.72,6288722.596928712,5895433.33283592,-285623.2930712877,285623.2930712877,413017.6128359204,413017.6128359204
2022-08-31,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,7627532.44,6341793.09,6069708.601890025,5772836.648771536,-1557823.8381099757,1557823.8381099757,-568956.4412284642,568956.4412284642
2022-09-01,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,6284732.49,5155753.38,5297619.4517233465,5356130.527446876,-987113.0382766537,987113.0382766537,200377.1474468764,200377.1474468764
2022-09-02,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1902817.9,1746845.19,2892124.8080324647,3035646.5750088673,989306.9080324648,989306.9080324648,1288801.3850088674,1288801.3850088674
2022-09-03,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1443083.36,1319555.66,2356096.8723886646,2221560.031897253,913013.5123886645,913013.5123886645,902004.371897253,902004.371897253
2022-09-04,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1814811.35,1668265.18,2107581.6324939746,1941217.5925479864,292770.28249397455,292770.28249397455,272952.4125479865,272952.4125479865
2022-09-05,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2214621.47,2091481.45,2298235.749561652,2096752.884937993,83614.27956165187,83614.27956165187,5271.4349379930645,5271.4349379930645
2022-09-06,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1440405.44,1324005.11,2456044.591795635,2210464.767843656,1015639.151795635,1015639.151795635,886459.6578436557,886459.6578436557
2022-09-07,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1890879.55,1717460.94,2085855.1448644109,1870427.7197785086,194975.5948644108,194975.5948644108,152966.7797785087,152966.7797785087
2022-09-08,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3137260.99,2854328.48,2360985.251900794,2163868.2931546797,-776275.7380992062,776275.7380992062,-690460.1868453203,690460.1868453203
2022-09-09,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1905843.43,1773901.8,2422097.855628738,2165340.6847285586,516254.42562873824,516254.42562873824,391438.8847285586,391438.8847285586
2022-09-10,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3003150.84,2629180.97,2227005.391656618,2025887.6286778913,-776145.4483433818,776145.4483433818,-603293.3413221089,603293.3413221089
2022-09-11,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3574194.77,3355823.68,2350013.368479481,2126552.9761172524,-1224181.401520519,1224181.401520519,-1229270.7038827478,1229270.7038827478
2022-09-12,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3415849.51,3102681.39,2801020.8523152005,2553469.3005488394,-614828.6576847993,614828.6576847993,-549212.0894511607,549212.0894511607
2022-09-13,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2521208.91,2449598.89,2657634.932911442,2406045.2807359034,136426.02291144198,136426.02291144198,-43553.60926409671,43553.60926409671
2022-09-14,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2125189.04,1992207.12,2592120.130140918,2358755.198947663,466931.0901409178,466931.0901409178,366548.07894766284,366548.07894766284
2022-09-15,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3154006.65,2833555.37,2606599.5308021624,2316029.8373015304,-547407.1191978375,547407.1191978375,-517525.5326984697,517525.5326984697
2022-09-16,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2557894.76,2402816.85,2508678.4165102756,2291503.808559001,-49216.34348972421,49216.34348972421,-111313.04144099914,111313.04144099914
2022-09-17,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1810510.0,1735920.18,2315974.1697526756,2082450.148400355,505464.1697526756,505464.1697526756,346529.96840035496,346529.96840035496
2022-09-18,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2355578.71,2098692.33,2534563.7992712036,2269120.2227637717,178985.08927120361,178985.08927120361,170427.89276377158,170427.89276377158
2022-09-19,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2832515.44,2618684.64,2678658.7691149195,2411566.923578141,-153856.67088508047,153856.67088508047,-207117.71642185934,207117.71642185934
2022-09-20,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1813002.77,1685796.46,2534901.9653290776,2281063.1881347247,721899.1953290775,721899.1953290775,595266.7281347248,595266.7281347248
2022-09-21,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2262085.02,2156585.58,2837878.56051259,2553209.9894390004,575793.5405125902,575793.5405125902,396624.4094390003,396624.4094390003
2022-09-22,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3106149.95,2910964.29,2541318.5644523758,2274156.8047154206,-564831.3855476244,564831.3855476244,-636807.4852845795,636807.4852845795
2022-09-23,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2634119.24,2453809.45,2603002.094746465,2386664.7410193933,-31117.14525353536,31117.14525353536,-67144.70898060687,67144.70898060687
2022-09-24,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2896411.14,2694695.72,2503673.664323446,2247003.611409215,-392737.47567655426,392737.47567655426,-447692.1085907854,447692.1085907854
2022-09-25,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3041369.47,2753150.12,2847578.5391116673,2575754.6963335383,-193790.9308883329,193790.9308883329,-177395.42366646184,177395.42366646184
2022-09-26,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,5205389.57,4849044.63,3047501.9142692597,2753202.762752434,-2157887.6557307406,2157887.6557307406,-2095841.867247566,2095841.867247566
2022-09-27,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,4259834.95,3803492.23,4010123.4458887065,3652049.454677164,-249711.5041112937,249711.5041112937,-151442.7753228359,151442.7753228359
2022-09-28,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,4257301.76,3860995.61,4210038.478874519,3812642.4579810835,-47263.28112548124,47263.28112548124,-48353.15201891633,48353.15201891633
