Date,model,variant,Revenue_actual,COGS_actual,Revenue_pred,COGS_pred,Revenue_error,Revenue_abs_error,COGS_error,COGS_abs_error
2022-05-21,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,4033154.28,3341369.82,4217830.4343296345,3546859.914585425,184676.15432963474,184676.15432963474,205490.09458542522,205490.09458542522
2022-05-22,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,5000275.74,4124194.76,4517096.397060553,3639486.319437731,-483179.3429394476,483179.3429394476,-484708.4405622687,484708.4405622687
2022-05-23,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3647180.26,3055864.88,4599922.937762687,3754366.763947479,952742.6777626872,952742.6777626872,698501.8839474791,698501.8839474791
2022-05-24,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,4442598.36,3584450.45,4662252.554393365,3767138.6311902674,219654.1943933647,219654.1943933647,182688.1811902672,182688.1811902672
2022-05-25,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,6573956.43,5501922.55,5209995.769984182,4048914.2322336254,-1363960.6600158177,1363960.6600158177,-1453008.3177663744,1453008.3177663744
2022-05-26,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,6284218.49,5141408.99,5228956.834770089,4257197.117841976,-1055261.6552299112,1055261.6552299112,-884211.8721580245,884211.8721580245
2022-05-27,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3652675.9,2933129.2,4854930.58277556,3904346.9259215333,1202254.6827755603,1202254.6827755603,971217.7259215331,971217.7259215331
2022-05-28,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3223975.84,2664148.14,4626269.200137828,3777486.5178413093,1402293.3601378277,1402293.3601378277,1113338.3778413092,1113338.3778413092
2022-05-29,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,5327455.25,4413502.81,5262398.720972181,3989748.071902532,-65056.5290278187,65056.5290278187,-423754.73809746746,423754.73809746746
2022-05-30,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,8158502.0,6931185.72,8159550.86688149,6923123.827614911,1048.8668814897537,1048.8668814897537,-8061.892385088839,8061.892385088839
2022-05-31,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,8513166.37,6787523.6,8356646.5001145825,6810742.613725305,-156519.8698854167,156519.8698854167,23219.013725304976,23219.013725304976
2022-06-01,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,8373363.4,7038218.52,8568243.1091637,7345350.946843369,194879.7091636993,194879.7091636993,307132.4268433694,307132.4268433694
2022-06-02,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,8325437.52,6796380.79,7987389.141084131,6726329.520087006,-338048.3789158687,338048.3789158687,-70051.26991299447,70051.26991299447
2022-06-03,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,6585522.44,5345747.87,6783984.740875239,5586571.441348783,198462.30087523814,198462.30087523814,240823.57134878263,240823.57134878263
2022-06-04,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2998952.42,2492875.15,3154426.1925860187,2568570.931170925,155473.77258601878,155473.77258601878,75695.78117092513,75695.78117092513
2022-06-05,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2945501.79,2481566.23,3265922.098667676,2551389.6615661117,320420.30866767606,320420.30866767606,69823.43156611174,69823.43156611174
2022-06-06,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3100859.0,2519872.17,3397619.5156980557,2664536.101909728,296760.51569805574,296760.51569805574,144663.93190972786,144663.93190972786
2022-06-07,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3673238.8,3096187.02,3504970.686827958,2809238.057225357,-168268.11317204172,168268.11317204172,-286948.9627746432,286948.9627746432
2022-06-08,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3686799.9,3086016.13,3989334.247109548,3179561.707180923,302534.3471095483,302534.3471095483,93545.57718092296,93545.57718092296
2022-06-09,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2619038.14,2169844.13,3796910.2510153083,3075552.706527046,1177872.1110153082,1177872.1110153082,905708.576527046,905708.576527046
2022-06-10,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3369544.01,2830537.04,3723429.1234574285,3004445.4366204953,353885.11345742876,353885.11345742876,173908.39662049524,173908.39662049524
2022-06-11,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,4463584.56,3478666.52,3841405.269485548,3124259.097752,-622179.2905144515,622179.2905144515,-354407.4222479998,354407.4222479998
2022-06-12,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,4561669.81,3820200.11,3898567.5620663706,3232896.040281165,-663102.247933629,663102.247933629,-587304.069718835,587304.069718835
2022-06-13,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,4221162.05,3579316.15,3981230.936362577,3379506.7271154057,-239931.11363742268,239931.11363742268,-199809.42288459418,199809.42288459418
2022-06-14,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,4843640.76,3943051.0,4477720.167159868,3661816.653731189,-365920.5928401314,365920.5928401314,-281234.3462688108,281234.3462688108
2022-06-15,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,4969823.53,4197066.37,4777271.771247223,3877750.3210684005,-192551.75875277724,192551.75875277724,-319316.0489315996,319316.0489315996
2022-06-16,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,4143877.35,3546880.86,4548564.958161379,3780365.7108763945,404687.6081613791,404687.6081613791,233484.85087639466,233484.85087639466
2022-06-17,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,4914374.7,4127718.74,4302703.993096547,3509529.8458328694,-611670.706903453,611670.706903453,-618188.8941671308,618188.8941671308
2022-06-18,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,4817780.87,3824360.06,4467053.0172449425,3699475.4217147245,-350727.8527550576,350727.8527550576,-124884.63828527555,124884.63828527555
2022-06-19,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3795086.21,3161112.99,4145014.930880536,3463981.00827181,349928.7208805359,349928.7208805359,302868.0182718099,302868.0182718099
2022-06-20,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3323030.57,2753309.16,3979860.2678386336,3298203.6876829183,656829.6978386338,656829.6978386338,544894.5276829181,544894.5276829181
2022-06-21,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,4271838.09,3517936.59,4576007.207310078,3655753.2284351224,304169.1173100779,304169.1173100779,137816.63843512256,137816.63843512256
2022-06-22,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,5182306.11,4283552.22,5050081.869472723,4023124.27948804,-132224.24052727688,132224.24052727688,-260427.9405119596,260427.9405119596
2022-06-23,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3276933.23,2698817.37,4447360.512369688,3760573.73043036,1170427.2823696877,1170427.2823696877,1061756.3604303598,1061756.3604303598
2022-06-24,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,4334289.08,3840132.24,4169050.557436242,3706187.4615943274,-165238.5225637583,165238.5225637583,-133944.77840567287,133944.77840567287
2022-06-25,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3650772.37,3465656.03,4119138.293696587,3752504.917028562,468365.92369658686,468365.92369658686,286848.88702856237,286848.88702856237
2022-06-26,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3313898.55,3251613.07,4171177.855884043,3821379.1667245734,857279.3058840432,857279.3058840432,569766.0967245735,569766.0967245735
2022-06-27,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3481464.68,3545701.77,4003197.2973098974,4030606.2695059,521732.6173098972,521732.6173098972,484904.49950589985,484904.49950589985
2022-06-28,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,5799352.35,5797836.84,5109862.775846563,4780770.905558263,-689489.5741534363,689489.5741534363,-1017065.9344417369,1017065.9344417369
2022-06-29,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,7265484.49,7471904.08,6727260.866698872,6885744.670370447,-538223.6233011279,538223.6233011279,-586159.4096295526,586159.4096295526
2022-06-30,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,5503799.91,5548808.71,5624366.235127315,5539587.270575908,120566.32512731478,120566.32512731478,-9221.43942409195,9221.43942409195
2022-07-01,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,5150082.22,5158929.6,4974039.357539661,4925381.910751974,-176042.8624603385,176042.8624603385,-233547.68924802542,233547.68924802542
2022-07-02,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,4591824.74,4681370.69,4565610.9689288605,4527736.476485009,-26213.771071139723,26213.771071139723,-153634.2135149911,153634.2135149911
2022-07-03,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3487232.0,3467227.39,3716212.540332769,3743566.619125372,228980.54033276904,228980.54033276904,276339.22912537167,276339.22912537167
2022-07-04,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1208545.64,1210803.29,1193555.234306376,1214972.892991948,-14990.405693623936,14990.405693623936,4169.602991947904,4169.602991947904
2022-07-05,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1079245.09,1067117.75,1891429.4153078403,1805460.9888531438,812184.3253078402,812184.3253078402,738343.2388531438,738343.2388531438
2022-07-06,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2003115.26,1958001.67,1936042.7688419428,1892737.277406214,-67072.49115805724,67072.49115805724,-65264.39259378589,65264.39259378589
2022-07-07,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2178171.4,2191625.58,2196210.217915075,2166530.362293106,18038.817915074993,18038.817915074993,-25095.217706894036,25095.217706894036
2022-07-08,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1881078.1,1982500.01,2028266.8166734858,1993121.0139412265,147188.7166734857,147188.7166734857,10621.003941226518,10621.003941226518
2022-07-09,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1988747.3,2091746.39,2314264.303648706,2202680.762806787,325517.003648706,325517.003648706,110934.37280678726,110934.37280678726
2022-07-10,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2250020.87,2249417.16,2507999.663701576,2411305.7210288486,257978.79370157607,257978.79370157607,161888.5610288484,161888.5610288484
2022-07-11,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3085208.06,3120714.69,3113164.7514687576,3036251.460821691,27956.691468757577,27956.691468757577,-84463.22917830897,84463.22917830897
2022-07-12,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3275001.85,3465716.5,3036395.379425925,2903207.4037275217,-238606.4705740749,238606.4705740749,-562509.0962724783,562509.0962724783
2022-07-13,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3331997.68,3265956.0,2960400.872066999,2714986.911938766,-371596.8079330013,371596.8079330013,-550969.088061234,550969.088061234
2022-07-14,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3428606.64,3482102.84,3162688.498330147,2951865.6793397274,-265918.1416698531,265918.1416698531,-530237.1606602725,530237.1606602725
2022-07-15,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3272104.3,3382105.17,3044160.0104788807,2979590.9087149277,-227944.2895211191,227944.2895211191,-402514.2612850722,402514.2612850722
2022-07-16,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3060600.17,3054594.29,3048130.902000796,2918520.0754614733,-12469.267999203876,12469.267999203876,-136074.21453852672,136074.21453852672
2022-07-17,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3238870.01,3239433.47,3162957.4583738097,3031981.478367097,-75912.55162619008,75912.55162619008,-207451.991632903,207451.991632903
2022-07-18,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3305333.1,3363292.96,3309247.9112468315,3205307.083455767,3914.8112468314357,3914.8112468314357,-157985.87654423295,157985.87654423295
2022-07-19,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3101945.44,3019090.18,3232536.9833508544,2991748.265173236,130591.54335085442,130591.54335085442,-27341.91482676426,27341.91482676426
2022-07-20,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3436240.82,3222539.9,3646632.450263954,3262958.9361998537,210391.63026395394,210391.63026395394,40419.036199853756,40419.036199853756
2022-07-21,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3596036.01,3119249.05,3630830.2019616,3210542.7900780193,34794.191961600445,34794.191961600445,91293.74007801944,91293.74007801944
2022-07-22,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2771453.13,2364982.84,3484097.9772556867,2946959.8087606807,712644.8472556868,712644.8472556868,581976.9687606809,581976.9687606809
2022-07-23,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,4190232.53,3612754.83,3581490.6626147437,2898891.2706190925,-608741.8673852561,608741.8673852561,-713863.5593809076,713863.5593809076
2022-07-24,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3833852.9,3118207.38,3479411.4766245508,2766272.1427542423,-354441.42337544914,354441.42337544914,-351935.2372457576,351935.2372457576
2022-07-25,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2614143.21,2099890.98,3720471.863892693,3054094.403700086,1106328.653892693,1106328.653892693,954203.4237000858,954203.4237000858
2022-07-26,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3176075.37,2651641.17,3964136.651288986,3156792.2189206155,788061.2812889861,788061.2812889861,505151.0489206156,505151.0489206156
2022-07-27,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,4214912.76,3467925.47,4127684.090211309,3222959.237432509,-87228.66978869075,87228.66978869075,-244966.232567491,244966.232567491
2022-07-28,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,4859620.98,3942867.94,4433886.148607645,3544189.909849247,-425734.83139235526,425734.83139235526,-398678.030150753,398678.030150753
2022-07-29,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3226100.81,2681143.22,4117018.5766411526,3463719.3965789895,890917.7666411526,890917.7666411526,782576.1765789893,782576.1765789893
2022-07-30,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2682461.47,2137462.32,4272038.815207469,3696639.9585749125,1589577.345207469,1589577.345207469,1559177.6385749127,1559177.6385749127
2022-07-31,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,4622917.86,3735517.99,5169396.425975329,4709507.051630268,546478.5659753289,546478.5659753289,973989.0616302676,973989.0616302676
2022-08-01,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,4081818.17,3201046.8,4881921.854531773,4656089.561122425,800103.6845317734,800103.6845317734,1455042.761122425,1455042.761122425
2022-08-02,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,4490226.96,3711709.11,4664003.685239188,4334494.286777427,173776.7252391884,173776.7252391884,622785.1767774276,622785.1767774276
2022-08-03,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,5085558.26,4209543.55,4345622.843010511,4101727.3539836984,-739935.4169894885,739935.4169894885,-107816.1960163014,107816.1960163014
2022-08-04,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,4345026.44,3614349.89,3594812.969245973,3609257.602618455,-750213.4707540274,750213.4707540274,-5092.287381545175,5092.287381545175
2022-08-05,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2114789.45,1780212.48,2014134.8210026906,1760274.4353254933,-100654.6289973096,100654.6289973096,-19938.044674506644,19938.044674506644
2022-08-06,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2325289.52,2017328.21,2089077.933374519,2014832.7081860334,-236211.58662548102,236211.58662548102,-2495.501813966548,2495.501813966548
2022-08-07,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2331541.43,1882527.46,2326400.6119051627,2223940.211009328,-5140.818094837479,5140.818094837479,341412.7510093278,341412.7510093278
2022-08-08,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3054473.91,2576748.48,2370448.660948735,2285263.494675406,-684025.249051265,684025.249051265,-291484.9853245942,291484.9853245942
2022-08-09,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2488386.71,1932711.49,2489094.1209264053,2312766.279637479,707.4109264053404,707.4109264053404,380054.78963747923,380054.78963747923
2022-08-10,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2963483.62,2399743.47,2562470.8420849615,2385198.2113873824,-401012.77791503863,401012.77791503863,-14545.25861261785,14545.25861261785
2022-08-11,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3674343.1,3109434.98,2835781.8197474163,2759773.5787783684,-838561.2802525838,838561.2802525838,-349661.40122163156,349661.40122163156
2022-08-12,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2787707.25,2241846.4,2723850.142811078,2595124.3255201196,-63857.10718892189,63857.10718892189,353277.9255201197,353277.9255201197
2022-08-13,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1789226.45,1446390.99,2355768.096547326,2253340.335359242,566541.6465473261,566541.6465473261,806949.3453592418,806949.3453592418
2022-08-14,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2557373.24,2109123.95,2665485.162578498,2581526.8952296893,108111.92257849779,108111.92257849779,472402.9452296891,472402.9452296891
2022-08-15,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3869248.63,3309171.5,2840560.0527141206,2792847.189363431,-1028688.5772858793,1028688.5772858793,-516324.3106365688,516324.3106365688
2022-08-16,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3139997.28,2622848.5,2814447.130557769,2705734.7587438845,-325550.1494422308,325550.1494422308,82886.25874388451,82886.25874388451
2022-08-17,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3480892.06,2948849.64,3169220.8255131096,2943935.293565969,-311671.2344868905,311671.2344868905,-4914.3464340311475,4914.3464340311475
2022-08-18,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,4171974.77,3471070.42,3282842.5498184734,3134275.2461191732,-889132.2201815266,889132.2201815266,-336795.1738808267,336795.1738808267
2022-08-19,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2011108.63,1643391.76,2860895.7199733644,2790881.5677791634,849787.0899733645,849787.0899733645,1147489.8077791634,1147489.8077791634
2022-08-20,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2479005.37,2092133.98,2663108.706384788,2677716.076662607,184103.3363847877,184103.3363847877,585582.096662607,585582.096662607
2022-08-21,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2235990.02,1905397.24,2810091.920695047,2757200.0668867035,574101.9006950469,574101.9006950469,851802.8268867035,851802.8268867035
2022-08-22,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3743695.22,3095599.8,3105974.1477722432,2963877.166690587,-637721.072227757,637721.072227757,-131722.63330941275,131722.63330941275
2022-08-23,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2422220.1,1951701.71,2808179.173593754,2636341.88369823,385959.07359375386,385959.07359375386,684640.1736982302,684640.1736982302
2022-08-24,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3292983.26,2679505.93,3046013.85933726,2845169.663464544,-246969.40066273976,246969.40066273976,165663.7334645437,165663.7334645437
2022-08-25,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3512475.16,2996327.54,3196925.9827386336,3032461.136883557,-315549.1772613665,315549.1772613665,36133.596883556806,36133.596883556806
2022-08-26,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3544046.7,2980867.4,2573228.582547377,2408673.40990275,-970818.1174526233,970818.1174526233,-572193.9900972499,572193.9900972499
2022-08-27,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2367664.33,1897436.06,2626829.171232076,2550831.6698767,259164.84123207582,259164.84123207582,653395.6098766997,653395.6098766997
2022-08-28,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,7051722.27,5879145.36,5153676.369011782,4571940.746598173,-1898045.9009882174,1898045.9009882174,-1307204.6134018274,1307204.6134018274
2022-08-29,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,7928796.83,6503005.43,5463623.647445671,5393413.045432189,-2465173.182554329,2465173.182554329,-1109592.3845678112,1109592.3845678112
2022-08-30,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,6574345.89,5482415.72,6105927.305921455,5618066.057492967,-468418.58407854475,468418.58407854475,135650.33749296702,135650.33749296702
2022-08-31,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,7627532.44,6341793.09,6007632.387338424,5671799.383857933,-1619900.0526615763,1619900.0526615763,-669993.706142067,669993.706142067
2022-09-01,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,6284732.49,5155753.38,5311384.797169082,5058249.18248314,-973347.6928309184,973347.6928309184,-97504.19751685951,97504.19751685951
2022-09-02,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1902817.9,1746845.19,2433623.0054090926,2441223.4694370735,530805.1054090927,530805.1054090927,694378.2794370735,694378.2794370735
2022-09-03,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1443083.36,1319555.66,1807486.640979956,1568325.1759903708,364403.2809799558,364403.2809799558,248769.51599037088,248769.51599037088
2022-09-04,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1814811.35,1668265.18,1763306.1659319103,1535313.7106913438,-51505.18406808982,51505.18406808982,-132951.46930865617,132951.46930865617
2022-09-05,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2214621.47,2091481.45,2252186.728307017,2066539.0609782704,37565.25830701692,37565.25830701692,-24942.389021729585,24942.389021729585
2022-09-06,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1440405.44,1324005.11,2449662.2818089165,2171986.4128878065,1009256.8418089165,1009256.8418089165,847981.3028878064,847981.3028878064
2022-09-07,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1890879.55,1717460.94,2060166.4731254615,1794592.8096833108,169286.92312546144,169286.92312546144,77131.86968331086,77131.86968331086
2022-09-08,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3137260.99,2854328.48,2418965.4398491005,2105108.5882764645,-718295.5501508997,718295.5501508997,-749219.8917235355,749219.8917235355
2022-09-09,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1905843.43,1773901.8,2339617.147188944,1943638.2995884786,433773.7171889439,433773.7171889439,169736.4995884786,169736.4995884786
2022-09-10,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3003150.84,2629180.97,2187953.5189765804,1919039.8694511936,-815197.3210234195,815197.3210234195,-710141.1005488066,710141.1005488066
2022-09-11,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3574194.77,3355823.68,2378899.9668871732,2082476.4680030227,-1195294.8031128268,1195294.8031128268,-1273347.2119969775,1273347.2119969775
2022-09-12,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3415849.51,3102681.39,3048188.4133806485,2735781.990534746,-367661.0966193513,367661.0966193513,-366899.39946525404,366899.39946525404
2022-09-13,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2521208.91,2449598.89,2786628.008841148,2504032.3389457315,265419.09884114796,265419.09884114796,54433.44894573139,54433.44894573139
2022-09-14,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2125189.04,1992207.12,2727556.4383090767,2398693.0441093487,602367.3983090767,602367.3983090767,406485.92410934856,406485.92410934856
2022-09-15,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3154006.65,2833555.37,2752966.0445391024,2365308.699564351,-401040.60546089755,401040.60546089755,-468246.67043564934,468246.67043564934
2022-09-16,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2557894.76,2402816.85,2533125.0013307794,2216309.3719785474,-24769.758669220377,24769.758669220377,-186507.47802145267,186507.47802145267
2022-09-17,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1810510.0,1735920.18,2311300.098696555,1993007.0765848886,500790.098696555,500790.098696555,257086.8965848887,257086.8965848887
2022-09-18,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2355578.71,2098692.33,2568336.6259322218,2229675.7944852575,212757.9159322218,212757.9159322218,130983.4644852574,130983.4644852574
2022-09-19,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2832515.44,2618684.64,2905141.683105342,2597440.616474983,72626.24310534215,72626.24310534215,-21244.023525017314,21244.023525017314
2022-09-20,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1813002.77,1685796.46,2719377.89504069,2412826.3674055394,906375.12504069,906375.12504069,727029.9074055394,727029.9074055394
2022-09-21,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2262085.02,2156585.58,2961323.3727322863,2565824.96161635,699238.3527322863,699238.3527322863,409239.3816163498,409239.3816163498
2022-09-22,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3106149.95,2910964.29,2698795.1503735315,2358449.379749123,-407354.7996264687,407354.7996264687,-552514.910250877,552514.910250877
2022-09-23,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2634119.24,2453809.45,2620222.3698310643,2327976.41340646,-13896.870168935973,13896.870168935973,-125833.0365935401,125833.0365935401
2022-09-24,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2896411.14,2694695.72,2548621.8254266456,2209964.9831618383,-347789.31457335455,347789.31457335455,-484730.73683816195,484730.73683816195
2022-09-25,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3041369.47,2753150.12,2918827.7808254194,2583375.3375853747,-122541.68917458085,122541.68917458085,-169774.7824146254,169774.7824146254
2022-09-26,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,5205389.57,4849044.63,3326097.381672023,2940218.56065334,-1879292.1883279774,1879292.1883279774,-1908826.0693466598,1908826.0693466598
2022-09-27,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,4259834.95,3803492.23,4202922.4791350225,3707585.979727675,-56912.47086497769,56912.47086497769,-95906.25027232477,95906.25027232477
2022-09-28,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,4257301.76,3860995.61,4372010.214252558,3863467.1983754393,114708.45425255783,114708.45425255783,2471.5883754394017,2471.5883754394017
2022-09-29,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,4352754.23,4023586.93,3654138.305392754,3274122.430661644,-698615.9246072466,698615.9246072466,-749464.4993383563,749464.4993383563
2022-09-30,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2551313.88,2332362.64,3372280.4915364594,2933864.8928795857,820966.6115364595,820966.6115364595,601502.2528795856,601502.2528795856
2022-10-01,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1469771.93,1293984.1,2577963.170122352,2282408.8724496383,1108191.240122352,1108191.240122352,988424.7724496382,988424.7724496382
2022-10-02,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1289798.82,1015484.47,1633328.734256209,1409009.7961155863,343529.91425620904,343529.91425620904,393525.32611558633,393525.32611558633
2022-10-03,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2179072.88,1799910.69,1810351.4819884938,1594547.9726875082,-368721.39801150607,368721.39801150607,-205362.71731249173,205362.71731249173
2022-10-04,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2751920.12,2302490.12,1905873.8656972796,1680006.4409464302,-846046.2543027205,846046.2543027205,-622483.6790535699,622483.6790535699
2022-10-05,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1527341.84,1209546.76,1752812.2468869698,1454538.8081435773,225470.4068869697,225470.4068869697,244992.0481435773,244992.0481435773
2022-10-06,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2026518.43,1678609.18,1894249.7080453131,1549939.5782095352,-132268.7219546868,132268.7219546868,-128669.60179046472,128669.60179046472
2022-10-07,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1406363.3,1112130.94,1735501.1684534207,1351486.4254210182,329137.8684534207,329137.8684534207,239355.4854210182,239355.4854210182
